fecha,turno,planta_id,linea_id,producto_familia,unidades_producidas,toneladas_producidas_proxy,horas_planificadas,horas_operativas,scrap_pct,reproceso_pct,velocidad_media_proceso,utilization_rate
2024-07-02,A,PLT_ALA,PLT_ALA_L01,Conduccion,909,68.2103,8.0,8.0,3.0009,1.4706,134.7598,0.99127
2024-07-02,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1041,63.4813,8.0,8.0,2.8947,1.549,118.1253,0.97192
2024-07-02,C,PLT_ALA,PLT_ALA_L01,OCTG,656,58.9978,8.0,8.0,3.2991,1.3269,125.48,0.9245
2024-07-03,A,PLT_ALA,PLT_ALA_L01,OCTG,736,66.2215,8.0,8.0,2.9793,1.1451,127.1984,0.99069
2024-07-03,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1028,62.709,8.0,8.0,3.186,1.1584,121.6782,1.02915
2024-07-03,C,PLT_ALA,PLT_ALA_L01,Conduccion,803,60.2113,8.0,8.0,4.1967,1.2983,135.9983,1.0363
2024-07-04,A,PLT_ALA,PLT_ALA_L01,OCTG,776,69.8604,8.0,8.0,2.2521,1.7005,125.6406,0.93069
2024-07-04,B,PLT_ALA,PLT_ALA_L01,Conduccion,856,64.1909,8.0,8.0,2.1195,1.2769,134.0569,0.9657
2024-07-04,C,PLT_ALA,PLT_ALA_L01,OCTG,669,60.1978,8.0,8.0,3.7572,1.5116,126.96,0.98151
2024-07-05,A,PLT_ALA,PLT_ALA_L01,OCTG,748,67.3299,8.0,8.0,3.3903,1.6107,128.738,1.05
2024-07-05,B,PLT_ALA,PLT_ALA_L01,Conduccion,916,68.7025,8.0,8.0,3.0025,0.7233,132.7884,0.91958
2024-07-05,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1030,62.8067,8.0,8.0,4.5114,1.6313,118.6418,1.04175
2024-07-06,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1112,67.8441,8.0,8.0,3.0545,1.2311,119.8602,0.95537
2024-07-06,B,PLT_ALA,PLT_ALA_L01,Conduccion,902,67.6278,8.0,8.0,2.0973,0.9579,133.1323,0.93208
2024-07-06,C,PLT_ALA,PLT_ALA_L01,Conduccion,765,57.4119,8.0,8.0,4.1747,1.7427,130.0498,0.96369
2024-07-07,A,PLT_ALA,PLT_ALA_L01,OCTG,763,68.6954,8.0,8.0,3.1777,1.5096,126.3729,0.9589
2024-07-07,B,PLT_ALA,PLT_ALA_L01,OCTG,685,61.6713,8.0,8.0,3.0269,1.6624,125.9595,1.03084
2024-07-07,C,PLT_ALA,PLT_ALA_L01,Conduccion,799,59.923,8.0,8.0,4.0362,1.842,128.3847,0.89584
2024-07-08,A,PLT_ALA,PLT_ALA_L01,OCTG,741,66.6973,8.0,8.0,4.1538,1.8227,128.6902,1.04816
2024-07-08,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1072,65.4079,8.0,8.0,3.5142,1.6675,118.7135,1.05
2024-07-08,C,PLT_ALA,PLT_ALA_L01,Conduccion,129,9.6796,8.0,1.516,4.412,2.0364,108.6565,0.17444
2024-07-09,A,PLT_ALA,PLT_ALA_L01,Conduccion,827,62.0107,8.0,8.0,2.4869,1.6729,133.9231,1.04625
2024-07-09,B,PLT_ALA,PLT_ALA_L01,Conduccion,674,50.5604,8.0,6.494,2.8869,1.5112,129.3163,0.829
2024-07-09,C,PLT_ALA,PLT_ALA_L01,OCTG,667,60.0385,8.0,8.0,2.8782,1.2544,125.0719,0.90878
2024-07-10,A,PLT_ALA,PLT_ALA_L01,OCTG,740,66.6317,8.0,8.0,3.4984,1.6242,128.2516,1.03126
2024-07-10,B,PLT_ALA,PLT_ALA_L01,OCTG,757,68.1231,8.0,8.0,2.4486,1.1699,127.2047,0.99094
2024-07-10,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1004,61.2444,8.0,8.0,2.8776,1.4283,119.3067,0.9329
2024-07-11,A,PLT_ALA,PLT_ALA_L01,OCTG,771,69.4124,8.0,8.0,3.0603,1.579,128.738,1.05
2024-07-11,B,PLT_ALA,PLT_ALA_L01,OCTG,764,68.7226,8.0,8.0,3.0679,1.1169,126.3512,0.95806
2024-07-11,C,PLT_ALA,PLT_ALA_L01,OCTG,708,63.7312,8.0,8.0,3.4509,1.6879,124.6704,0.98042
2024-07-12,A,PLT_ALA,PLT_ALA_L01,Conduccion,911,68.3393,8.0,8.0,3.2909,1.264,135.6593,1.02398
2024-07-12,B,PLT_ALA,PLT_ALA_L01,OCTG,763,68.634,8.0,8.0,2.5947,1.5379,126.6521,0.96965
2024-07-12,C,PLT_ALA,PLT_ALA_L01,Conduccion,771,57.8491,8.0,8.0,3.0966,1.359,133.2696,0.93708
2024-07-13,A,PLT_ALA,PLT_ALA_L01,Conduccion,832,62.3965,8.0,8.0,3.6317,1.5931,136.0006,1.03638
2024-07-13,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1142,69.6439,8.0,8.0,3.1113,1.2847,120.1042,0.96527
2024-07-13,C,PLT_ALA,PLT_ALA_L01,OCTG,695,62.5103,8.0,8.0,3.0231,0.9602,127.5932,1.0059
2024-07-14,A,PLT_ALA,PLT_ALA_L01,OCTG,777,69.9163,8.0,8.0,2.9239,1.2775,127.1029,0.98702
2024-07-14,B,PLT_ALA,PLT_ALA_L01,Conduccion,825,61.8675,8.0,8.0,2.7305,1.3654,133.2339,0.93578
2024-07-14,C,PLT_ALA,PLT_ALA_L01,OCTG,669,60.1671,8.0,8.0,2.7173,1.4418,124.7339,0.89576
2024-07-15,A,PLT_ALA,PLT_ALA_L01,Conduccion,904,67.813,8.0,8.0,2.7157,1.2381,135.8727,1.03173
2024-07-15,B,PLT_ALA,PLT_ALA_L01,Conduccion,586,43.9297,8.0,5.904,3.5075,1.4036,125.683,0.70961
2024-07-15,C,PLT_ALA,PLT_ALA_L01,Conduccion,770,57.7701,8.0,8.0,3.2704,1.0037,133.2207,0.9353
2024-07-16,A,PLT_ALA,PLT_ALA_L01,Conduccion,892,66.9365,8.0,8.0,3.4731,1.3752,135.7187,1.02614
2024-07-16,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1029,62.7948,8.0,8.0,3.0514,1.6912,120.4663,0.97996
2024-07-16,C,PLT_ALA,PLT_ALA_L01,OCTG,645,58.0084,8.0,8.0,4.425,1.2233,125.7171,0.93363
2024-07-17,A,PLT_ALA,PLT_ALA_L01,Conduccion,900,67.4683,8.0,8.0,2.7524,1.6804,132.8675,0.92246
2024-07-17,B,PLT_ALA,PLT_ALA_L01,Conduccion,814,61.0403,8.0,8.0,3.0485,1.6072,129.5297,0.9399
2024-07-17,C,PLT_ALA,PLT_ALA_L01,Conduccion,824,61.8035,8.0,8.0,3.6945,1.4514,132.7636,0.91867
2024-07-18,A,PLT_ALA,PLT_ALA_L01,Conduccion,871,65.3582,8.0,8.0,2.1977,1.0997,136.375,1.05
2024-07-18,B,PLT_ALA,PLT_ALA_L01,OCTG,699,62.8681,8.0,8.0,2.4136,1.9784,123.7317,0.94479
2024-07-18,C,PLT_ALA,PLT_ALA_L01,OCTG,693,62.3273,8.0,8.0,2.6201,1.4616,128.738,1.05
2024-07-19,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1048,63.9513,8.0,8.0,2.9181,1.0045,120.4726,0.98022
2024-07-19,B,PLT_ALA,PLT_ALA_L01,OCTG,735,66.1304,8.0,8.0,2.4996,1.5529,127.2752,0.99365
2024-07-19,C,PLT_ALA,PLT_ALA_L01,OCTG,704,63.3244,8.0,8.0,4.0189,1.3146,128.1328,1.02669
2024-07-20,A,PLT_ALA,PLT_ALA_L01,Conduccion,882,66.1597,8.0,8.0,3.4022,1.8854,130.9292,0.9601
2024-07-20,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1073,65.4759,8.0,8.0,2.5939,1.7615,121.5146,1.02251
2024-07-20,C,PLT_ALA,PLT_ALA_L01,OCTG,722,64.9537,8.0,8.0,3.1101,1.0853,128.0557,1.02372
2024-07-21,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1065,64.9477,8.0,8.0,3.5385,1.6233,117.0376,0.98125
2024-07-21,B,PLT_ALA,PLT_ALA_L01,OCTG,748,67.3059,8.0,8.0,2.5943,1.7792,128.1729,1.02823
2024-07-21,C,PLT_ALA,PLT_ALA_L01,Conduccion,779,58.4508,8.0,8.0,2.9258,1.2864,133.0174,0.92791
2024-07-22,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1121,68.4026,8.0,8.0,2.4782,1.1974,119.8247,0.95392
2024-07-22,B,PLT_ALA,PLT_ALA_L01,Conduccion,876,65.6764,8.0,8.0,1.7196,1.3291,136.375,1.05
2024-07-22,C,PLT_ALA,PLT_ALA_L01,OCTG,707,63.6516,8.0,8.0,2.8051,1.6046,128.1674,1.02802
2024-07-23,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1052,64.1826,8.0,8.0,3.7492,1.6673,117.8264,0.95606
2024-07-23,B,PLT_ALA,PLT_ALA_L01,Mecanizado,975,59.4666,8.0,8.0,4.5484,2.0473,117.0396,1.03716
2024-07-23,C,PLT_ALA,PLT_ALA_L01,Conduccion,852,63.8979,8.0,8.0,2.421,1.3578,135.3151,1.01146
2024-07-24,A,PLT_ALA,PLT_ALA_L01,Conduccion,838,62.8429,8.0,8.0,3.2115,1.4053,136.1969,1.04352
2024-07-24,B,PLT_ALA,PLT_ALA_L01,Conduccion,837,62.7833,8.0,8.0,2.5021,1.2645,132.4117,0.90588
2024-07-24,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1013,61.7744,8.0,8.0,3.1698,0.9677,121.2885,1.01333
2024-07-25,A,PLT_ALA,PLT_ALA_L01,Conduccion,406,30.4829,8.0,4.144,3.8254,1.8669,120.4225,0.556
2024-07-25,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1030,62.8463,8.0,8.0,2.5815,1.3223,121.0442,1.00342
2024-07-25,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1029,62.7614,8.0,8.0,2.4699,1.4679,118.7447,0.91009
2024-07-26,A,PLT_ALA,PLT_ALA_L01,Conduccion,852,63.8863,8.0,8.0,2.4645,1.6568,136.375,1.05
2024-07-26,B,PLT_ALA,PLT_ALA_L01,Conduccion,881,66.1117,8.0,8.0,2.784,1.6021,130.9416,0.93865
2024-07-26,C,PLT_ALA,PLT_ALA_L01,Mecanizado,999,60.94,8.0,8.0,3.1262,1.6347,121.2243,1.01073
2024-07-27,A,PLT_ALA,PLT_ALA_L01,OCTG,698,62.8389,8.0,8.0,3.0619,1.406,125.7963,0.93668
2024-07-27,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1095,66.7657,8.0,8.0,2.2339,1.4395,120.3514,0.9753
2024-07-27,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1010,61.6167,8.0,8.0,3.7654,1.417,118.7949,0.99732
2024-07-28,A,PLT_ALA,PLT_ALA_L01,Conduccion,922,69.1512,8.0,8.0,2.5633,1.3468,133.8452,0.95801
2024-07-28,B,PLT_ALA,PLT_ALA_L01,Conduccion,855,64.1528,8.0,8.0,3.3433,1.649,133.7968,0.95625
2024-07-28,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1011,61.6682,8.0,8.0,4.2736,1.212,121.2234,1.01069
2024-07-29,A,PLT_ALA,PLT_ALA_L01,OCTG,683,61.4453,8.0,8.0,3.3917,1.6201,122.2891,0.94686
2024-07-29,B,PLT_ALA,PLT_ALA_L01,OCTG,723,65.0821,8.0,8.0,3.0296,1.4547,128.738,1.05
2024-07-29,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1031,62.9127,8.0,8.0,4.2594,1.8371,116.6481,0.90545
2024-07-30,A,PLT_ALA,PLT_ALA_L01,OCTG,762,68.5851,8.0,8.0,3.1062,1.307,125.2206,0.91451
2024-07-30,B,PLT_ALA,PLT_ALA_L01,Conduccion,832,62.4053,8.0,8.0,2.3543,1.6391,132.5352,0.91037
2024-07-30,C,PLT_ALA,PLT_ALA_L01,Mecanizado,939,57.2961,8.0,8.0,3.7031,1.751,116.9324,0.97651
2024-07-31,A,PLT_ALA,PLT_ALA_L01,OCTG,711,64.0235,8.0,8.0,2.8148,1.2024,125.8442,0.93853
2024-07-31,B,PLT_ALA,PLT_ALA_L01,OCTG,736,66.2152,8.0,8.0,2.925,1.3623,128.738,1.05
2024-07-31,C,PLT_ALA,PLT_ALA_L01,OCTG,685,61.6113,8.0,8.0,3.3172,1.5203,125.0657,0.90854
2024-08-01,A,PLT_ALA,PLT_ALA_L01,OCTG,742,66.8128,8.0,8.0,2.923,1.6849,123.5756,0.995
2024-08-01,B,PLT_ALA,PLT_ALA_L01,OCTG,757,68.132,8.0,8.0,2.5185,2.0138,125.1512,0.91183
2024-08-01,C,PLT_ALA,PLT_ALA_L01,OCTG,630,56.7076,8.0,8.0,4.0713,1.761,123.8932,0.95084
2024-08-02,A,PLT_ALA,PLT_ALA_L01,OCTG,749,67.3805,8.0,8.0,2.3667,1.1246,125.6573,0.93133
2024-08-02,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1134,69.1946,8.0,8.0,2.7685,1.554,120.9423,0.99928
2024-08-02,C,PLT_ALA,PLT_ALA_L01,OCTG,695,62.5279,8.0,8.0,3.3379,1.2821,128.4224,1.03784
2024-08-03,A,PLT_ALA,PLT_ALA_L01,OCTG,752,67.6587,8.0,8.0,2.6127,1.8861,128.738,1.05
2024-08-03,B,PLT_ALA,PLT_ALA_L01,Conduccion,890,66.7345,8.0,8.0,2.3786,1.0251,132.4593,0.90761
2024-08-03,C,PLT_ALA,PLT_ALA_L01,OCTG,678,60.9934,8.0,8.0,3.3948,1.4422,124.4723,0.88568
2024-08-04,A,PLT_ALA,PLT_ALA_L01,OCTG,718,64.6457,8.0,8.0,3.3303,1.4095,126.6881,0.97104
2024-08-04,B,PLT_ALA,PLT_ALA_L01,OCTG,705,63.4746,8.0,8.0,3.0153,1.3604,125.6926,0.93269
2024-08-04,C,PLT_ALA,PLT_ALA_L01,OCTG,710,63.9293,8.0,8.0,2.7748,1.33,127.5106,1.00272
2024-08-05,A,PLT_ALA,PLT_ALA_L01,Conduccion,879,65.9247,8.0,8.0,3.6727,1.5846,133.0184,0.92794
2024-08-05,B,PLT_ALA,PLT_ALA_L01,OCTG,732,65.8878,8.0,8.0,2.4955,1.7029,128.7102,1.04893
2024-08-05,C,PLT_ALA,PLT_ALA_L01,Conduccion,559,41.9447,8.0,5.64,3.6855,1.659,121.688,0.69727
2024-08-06,A,PLT_ALA,PLT_ALA_L01,OCTG,714,64.2523,8.0,8.0,3.1856,2.1042,126.3066,1.04754
2024-08-06,B,PLT_ALA,PLT_ALA_L01,OCTG,695,62.5263,8.0,8.0,3.3466,0.7922,123.9511,0.95443
2024-08-06,C,PLT_ALA,PLT_ALA_L01,OCTG,724,65.1893,8.0,8.0,2.9044,1.4166,127.7058,1.01024
2024-08-07,A,PLT_ALA,PLT_ALA_L01,Conduccion,899,67.4409,8.0,8.0,2.8598,1.4932,136.375,1.05
2024-08-07,B,PLT_ALA,PLT_ALA_L01,OCTG,748,67.2849,8.0,8.0,2.9943,1.4862,127.8439,1.01556
2024-08-07,C,PLT_ALA,PLT_ALA_L01,OCTG,682,61.3431,8.0,8.0,3.3367,1.742,122.2934,0.94023
2024-08-08,A,PLT_ALA,PLT_ALA_L01,Conduccion,873,65.5,8.0,8.0,3.2517,1.1453,135.1216,1.00442
2024-08-08,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1080,65.8676,8.0,8.0,2.9441,1.5212,120.6472,0.98731
2024-08-08,C,PLT_ALA,PLT_ALA_L01,OCTG,672,60.5041,8.0,8.0,3.2716,1.4369,126.1701,0.95108
2024-08-09,A,PLT_ALA,PLT_ALA_L01,Conduccion,794,59.5506,8.0,8.0,3.8843,1.7402,130.1433,0.98762
2024-08-09,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1059,64.5978,8.0,8.0,3.1917,1.6056,122.0663,1.0449
2024-08-09,C,PLT_ALA,PLT_ALA_L01,OCTG,665,59.8541,8.0,8.0,2.9319,1.0338,127.676,1.00909
2024-08-10,A,PLT_ALA,PLT_ALA_L01,OCTG,737,66.3237,8.0,8.0,2.94,1.8311,126.8465,0.97714
2024-08-10,B,PLT_ALA,PLT_ALA_L01,Conduccion,839,62.9562,8.0,8.0,2.8822,1.4814,134.3455,0.9762
2024-08-10,C,PLT_ALA,PLT_ALA_L01,Conduccion,813,60.989,8.0,8.0,3.6723,1.2026,133.837,0.95771
2024-08-11,A,PLT_ALA,PLT_ALA_L01,OCTG,714,64.2156,8.0,8.0,2.944,1.2887,125.4757,0.92433
2024-08-11,B,PLT_ALA,PLT_ALA_L01,OCTG,659,59.2901,8.0,8.0,3.6223,2.1945,120.0885,0.90592
2024-08-11,C,PLT_ALA,PLT_ALA_L01,Mecanizado,962,58.6717,8.0,8.0,3.2847,1.2512,120.2994,0.97319
2024-08-12,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1086,66.2497,8.0,8.0,1.883,1.8647,119.4998,0.94074
2024-08-12,B,PLT_ALA,PLT_ALA_L01,Conduccion,874,65.5734,8.0,8.0,2.1146,1.2358,135.8306,1.0302
2024-08-12,C,PLT_ALA,PLT_ALA_L01,Conduccion,854,64.0171,8.0,8.0,2.9646,1.1054,132.945,0.92527
2024-08-13,A,PLT_ALA,PLT_ALA_L01,OCTG,744,66.9974,8.0,8.0,4.1134,1.6518,125.2769,1.00115
2024-08-13,B,PLT_ALA,PLT_ALA_L01,OCTG,740,66.5679,8.0,8.0,2.8608,1.4674,124.6296,1.03418
2024-08-13,C,PLT_ALA,PLT_ALA_L01,Conduccion,842,63.1666,8.0,8.0,2.7619,1.6726,134.7835,0.99213
2024-08-14,A,PLT_ALA,PLT_ALA_L01,Conduccion,907,68.0465,8.0,8.0,3.4254,1.159,135.0889,1.00323
2024-08-14,B,PLT_ALA,PLT_ALA_L01,OCTG,770,69.3142,8.0,8.0,2.8296,1.5918,128.2883,1.03268
2024-08-14,C,PLT_ALA,PLT_ALA_L01,Conduccion,836,62.7309,8.0,8.0,3.9052,1.7962,135.4872,1.01771
2024-08-15,A,PLT_ALA,PLT_ALA_L01,OCTG,728,65.5199,8.0,8.0,3.3353,1.6491,128.5509,1.04279
2024-08-15,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1053,64.2396,8.0,8.0,2.8946,0.8228,121.0024,1.00172
2024-08-15,C,PLT_ALA,PLT_ALA_L01,Conduccion,825,61.9066,8.0,8.0,3.7762,1.596,134.067,0.96607
2024-08-16,A,PLT_ALA,PLT_ALA_L01,OCTG,708,63.717,8.0,8.0,3.2053,1.1188,125.671,1.01672
2024-08-16,B,PLT_ALA,PLT_ALA_L01,OCTG,733,65.997,8.0,8.0,2.7338,1.5662,127.2685,0.99339
2024-08-16,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1050,64.0324,8.0,8.0,2.6507,1.3632,120.3665,0.97591
2024-08-17,A,PLT_ALA,PLT_ALA_L01,Conduccion,892,66.869,8.0,8.0,2.3633,1.3329,132.3257,0.90275
2024-08-17,B,PLT_ALA,PLT_ALA_L01,Conduccion,856,64.2104,8.0,8.0,2.9851,1.4274,133.3768,0.94098
2024-08-17,C,PLT_ALA,PLT_ALA_L01,Conduccion,837,62.7615,8.0,8.0,3.252,1.6425,131.8788,0.8865
2024-08-18,A,PLT_ALA,PLT_ALA_L01,Conduccion,862,64.6479,8.0,8.0,3.7318,1.8607,131.2427,0.95044
2024-08-18,B,PLT_ALA,PLT_ALA_L01,OCTG,715,64.3672,8.0,8.0,3.5479,1.5564,125.8934,0.94042
2024-08-18,C,PLT_ALA,PLT_ALA_L01,OCTG,679,61.1207,8.0,8.0,3.147,1.2779,126.1402,0.94993
2024-08-19,A,PLT_ALA,PLT_ALA_L01,OCTG,728,65.5263,8.0,8.0,3.1065,0.9478,128.738,1.05
2024-08-19,B,PLT_ALA,PLT_ALA_L01,Conduccion,869,65.1583,8.0,8.0,2.6924,1.2627,134.6517,0.98734
2024-08-19,C,PLT_ALA,PLT_ALA_L01,OCTG,635,57.1114,8.0,8.0,4.5065,1.5892,121.9019,0.92917
2024-08-20,A,PLT_ALA,PLT_ALA_L01,Conduccion,873,65.4811,8.0,8.0,2.1772,1.5285,136.375,1.05
2024-08-20,B,PLT_ALA,PLT_ALA_L01,Conduccion,667,50.004,8.0,6.56,3.3452,1.4164,127.1465,0.74796
2024-08-20,C,PLT_ALA,PLT_ALA_L01,Conduccion,865,64.9105,8.0,8.0,3.096,0.7649,136.1101,1.04037
2024-08-21,A,PLT_ALA,PLT_ALA_L01,Conduccion,863,64.697,8.0,8.0,3.7907,1.8711,130.5427,0.97647
2024-08-21,B,PLT_ALA,PLT_ALA_L01,OCTG,725,65.2732,8.0,8.0,1.974,1.2521,125.7447,0.93469
2024-08-21,C,PLT_ALA,PLT_ALA_L01,Mecanizado,954,58.1879,8.0,8.0,2.5295,1.2576,118.9972,0.92034
2024-08-22,A,PLT_ALA,PLT_ALA_L01,Conduccion,860,64.5002,8.0,8.0,3.2588,1.9013,133.3262,0.93913
2024-08-22,B,PLT_ALA,PLT_ALA_L01,OCTG,736,66.2301,8.0,8.0,3.2614,1.2266,127.5868,1.00565
2024-08-22,C,PLT_ALA,PLT_ALA_L01,Conduccion,866,64.9655,8.0,8.0,3.4661,1.5907,135.403,1.01465
2024-08-23,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1154,70.396,8.0,8.0,1.6036,1.1454,122.1693,1.04908
2024-08-23,B,PLT_ALA,PLT_ALA_L01,OCTG,718,64.6503,8.0,8.0,3.2063,2.1357,120.2212,0.90685
2024-08-23,C,PLT_ALA,PLT_ALA_L01,OCTG,702,63.1841,8.0,8.0,3.3354,2.3582,124.8722,0.90108
2024-08-24,A,PLT_ALA,PLT_ALA_L01,OCTG,701,63.0575,8.0,8.0,2.9857,1.3685,126.7062,0.97173
2024-08-24,B,PLT_ALA,PLT_ALA_L01,Conduccion,725,54.4031,8.0,6.82,3.2884,1.2882,127.5608,0.75702
2024-08-24,C,PLT_ALA,PLT_ALA_L01,OCTG,678,61.0405,8.0,8.0,3.1096,1.6397,127.6513,1.00814
2024-08-25,A,PLT_ALA,PLT_ALA_L01,OCTG,784,70.5862,8.0,8.0,2.1351,1.334,127.3372,0.99604
2024-08-25,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1132,69.0298,8.0,8.0,1.7878,1.4328,119.1496,0.92653
2024-08-25,C,PLT_ALA,PLT_ALA_L01,OCTG,725,65.2678,8.0,8.0,3.0628,1.2925,126.8528,0.97738
2024-08-26,A,PLT_ALA,PLT_ALA_L01,Conduccion,907,68.0123,8.0,8.0,3.0325,1.5795,132.4173,0.90608
2024-08-26,B,PLT_ALA,PLT_ALA_L01,Conduccion,918,68.8181,8.0,8.0,2.6938,1.5566,133.2429,0.93611
2024-08-26,C,PLT_ALA,PLT_ALA_L01,OCTG,657,59.1725,8.0,8.0,3.3483,1.6564,127.1864,0.99023
2024-08-27,A,PLT_ALA,PLT_ALA_L01,OCTG,698,62.7859,8.0,8.0,2.4813,1.5669,126.4625,1.04525
2024-08-27,B,PLT_ALA,PLT_ALA_L01,OCTG,755,67.9559,8.0,8.0,3.162,1.3726,127.3208,0.99541
2024-08-27,C,PLT_ALA,PLT_ALA_L01,Conduccion,814,61.06,8.0,8.0,3.2067,1.7076,133.8132,0.95685
2024-08-28,A,PLT_ALA,PLT_ALA_L01,Mecanizado,1067,65.0756,8.0,8.0,3.9072,0.8283,121.6965,1.02989
2024-08-28,B,PLT_ALA,PLT_ALA_L01,Conduccion,808,60.6124,8.0,8.0,3.8716,1.9912,130.5482,1.03562
2024-08-28,C,PLT_ALA,PLT_ALA_L01,Conduccion,790,59.2593,8.0,8.0,3.8988,1.6261,132.8166,0.9206
2024-08-29,A,PLT_ALA,PLT_ALA_L01,OCTG,785,70.624,8.0,8.0,2.458,1.4762,128.399,1.03694
2024-08-29,B,PLT_ALA,PLT_ALA_L01,Conduccion,882,66.1141,8.0,8.0,2.5013,1.3993,136.2541,1.0456
2024-08-29,C,PLT_ALA,PLT_ALA_L01,Conduccion,783,58.7255,8.0,8.0,3.764,1.466,133.1481,0.93266
2024-08-30,A,PLT_ALA,PLT_ALA_L01,Conduccion,913,68.4554,8.0,8.0,3.3529,1.3928,134.3391,0.97597
2024-08-30,B,PLT_ALA,PLT_ALA_L01,Conduccion,895,67.0944,8.0,8.0,2.5316,1.1401,134.0937,0.96704
2024-08-30,C,PLT_ALA,PLT_ALA_L01,OCTG,659,59.3391,8.0,8.0,2.594,1.4234,124.2199,0.87596
2024-08-31,A,PLT_ALA,PLT_ALA_L01,Conduccion,936,70.1768,8.0,8.0,2.3189,1.463,135.2366,1.00861
2024-08-31,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1025,62.5252,8.0,8.0,2.8621,1.4727,121.1581,1.00804
2024-08-31,C,PLT_ALA,PLT_ALA_L01,OCTG,575,51.722,8.0,7.667,4.0783,2.0416,116.9896,0.84702
2024-09-01,A,PLT_ALA,PLT_ALA_L01,OCTG,300,27.0319,8.0,3.74,4.2379,1.3544,108.7524,0.45148
2024-09-01,B,PLT_ALA,PLT_ALA_L01,Conduccion,888,66.5711,8.0,8.0,3.6567,1.3084,132.9465,1.01376
2024-09-01,C,PLT_ALA,PLT_ALA_L01,Conduccion,785,58.868,8.0,8.0,4.1268,1.649,131.0072,0.93728
2024-09-02,A,PLT_ALA,PLT_ALA_L01,Conduccion,874,65.5459,8.0,8.0,2.8167,1.4475,134.0144,0.96416
2024-09-02,B,PLT_ALA,PLT_ALA_L01,OCTG,719,64.6808,8.0,8.0,2.0871,1.5886,128.738,1.05
2024-09-02,C,PLT_ALA,PLT_ALA_L01,Mecanizado,993,60.5581,8.0,8.0,2.6979,1.5558,119.7039,0.94902
2024-09-03,A,PLT_ALA,PLT_ALA_L01,OCTG,754,67.8635,8.0,8.0,2.8383,1.6898,123.2543,0.91948
2024-09-03,B,PLT_ALA,PLT_ALA_L01,Conduccion,863,64.7334,8.0,8.0,2.8528,1.3928,133.062,0.92953
2024-09-03,C,PLT_ALA,PLT_ALA_L01,Mecanizado,998,60.893,8.0,8.0,3.3349,1.4356,119.0679,0.92321
2024-09-04,A,PLT_ALA,PLT_ALA_L01,Conduccion,278,20.8313,8.0,3.0,2.8668,2.1565,115.0763,0.3828
2024-09-04,B,PLT_ALA,PLT_ALA_L01,Conduccion,315,23.6176,8.0,3.311,3.8944,2.3052,112.6805,0.40427
2024-09-04,C,PLT_ALA,PLT_ALA_L01,Mecanizado,1009,61.5677,8.0,8.0,3.8988,1.2817,121.8037,1.03424
2024-09-05,A,PLT_ALA,PLT_ALA_L01,OCTG,685,61.6561,8.0,8.0,3.1973,1.6655,124.8315,1.03719
2024-09-05,B,PLT_ALA,PLT_ALA_L01,Conduccion,854,64.0712,8.0,8.0,3.3783,1.7424,130.848,0.99259
2024-09-05,C,PLT_ALA,PLT_ALA_L01,Conduccion,771,57.8286,8.0,8.0,3.6656,1.76,132.6418,0.91425
2024-09-06,A,PLT_ALA,PLT_ALA_L01,OCTG,717,64.5303,8.0,8.0,2.4328,1.3526,126.1782,0.95139
2024-09-06,B,PLT_ALA,PLT_ALA_L01,Mecanizado,1075,65.5913,8.0,8.0,3.2963,1.6949,117.0333,0.98001
2024-09-06,C,PLT_ALA,PLT_ALA_L01,OCTG,642,57.7633,8.0,8.0,3.3136,1.512,125.5226,0.92614
2024-09-07,A,PLT_ALA,PLT_ALA_L01,Conduccion,837,62.7613,8.0,8.0,2.8823,1.6676,133.4603,0.94401
2024-09-07,B,PLT_ALA,PLT_ALA_L01,Conduccion,874,65.5561,8.0,8.0,3.7645,1.6521,128.6127,0.92462
