fecha,planta_id,linea_id,familia_proceso,production_volume_ton,utilization_rate,sec_kwh_ton,sec_target_kwh_ton,sec_gap,cost_energy_total,cost_energy_per_unit,emissions_kg,availability_rate,quality_rate_proxy,oee_synthetic,n_desvios,n_paradas,horas_parada,loss_value_proxy_eur,loss_value_per_ton
2025-03-12,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.67649999999998,1.0161399999999998,473.8204875847944,786.5299999999999,-312.70951241520544,11665.131500000001,4.187747361610859,15006.18072,1.0,0.9619969999999999,0.9772915189933333,1,0,0.0,14139.979647302,93.22459080544449
2025-03-17,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.33359999999996,1.0083433333333336,461.6880008348966,786.5300000000001,-324.84199916510346,11693.4147,4.318683462142353,14816.729150000001,1.0,0.9622546666666666,0.9701887640533334,1,0,0.0,14169.665859457997,92.41070358654594
2025-04-14,PLT_ALA,PLT_ALA_L02,TratamientoTermico,114.2442,0.8065000000000002,653.1679362845747,786.5299999999999,-133.36206371542517,9498.246,5.725629908386726,13252.592370000002,0.7949166666666666,0.9558293333333334,0.6970448523566342,0,1,4.922,30295.113617322,265.178570267217
2025-06-04,PLT_ALA,PLT_ALA_L02,TratamientoTermico,147.38550000000004,1.01008,484.06320142267055,786.5299999999999,-302.4667985773293,10576.9493,3.7319926880801972,14886.31462,1.0,0.9565053333333332,0.96633958022,1,0,0.0,13179.339270461998,89.4208675240237
2025-07-16,PLT_ALA,PLT_ALA_L02,TratamientoTermico,134.0355,0.8683900000000001,534.5033544176544,786.5299999999999,-252.0266455823455,8186.368700000002,3.286473797476111,13393.194809999999,0.9055416666666667,0.9600106666666667,0.7757441482074654,1,0,0.0,10397.233407179001,77.57074362522616
2025-07-21,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.4239,0.9607299999999999,446.67996735874243,786.5300000000001,-339.85003264125766,8647.660699999999,3.157232759153887,13042.954510000001,1.0,0.9624146666666666,0.9248152530633336,0,0,0.0,10930.427642348997,73.1504641650298
2025-09-11,PLT_ALA,PLT_ALA_L02,TratamientoTermico,144.5541,0.9402566666666666,445.74165038087904,786.5299999999999,-340.7883496191208,7553.4919,2.7047134326821927,13474.118670000002,1.0,0.9581003333333333,0.9009400960633335,1,0,0.0,9972.761044003,68.98981795744984
2025-09-18,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.2677,0.9874966666666666,436.5394496494809,786.5299999999999,-349.99055035051896,7719.071100000001,2.744294873297638,13785.91957,1.0,0.9656859999999999,0.95370691721,0,0,0.0,9982.750596634,65.56052660304188
2025-09-22,PLT_ALA,PLT_ALA_L02,TratamientoTermico,137.6082,0.9010366666666667,452.71484533876236,786.5300000000001,-333.8151546612377,7378.148999999999,3.0919638269997782,12971.962370000001,0.9102499999999999,0.9547316666666666,0.7886323733698775,3,1,2.155,17945.275684099997,130.40847626885605
2025-10-30,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.4122,0.9274366666666668,438.0213625503846,786.5300000000001,-348.5086374496155,8438.550299999999,3.011400769826379,13810.76336,1.0,0.9626736666666668,0.8928333662066668,1,0,0.0,10796.44278593,71.30497268998138
2025-12-06,PLT_ALA,PLT_ALA_L02,TratamientoTermico,143.9008,0.8941166666666667,434.83735672033134,786.5299999999999,-351.6926432796685,7147.0165,2.87791200420944,14042.908919999998,0.9412083333333333,0.9606026666666666,0.8157529752101134,0,2,3.333,22162.230785127995,154.01047655835126
2024-01-11,PLT_ALA,PLT_ALA_L03,Acabado,181.1654,0.9871666666666666,385.2300080528277,448.37999999999994,-63.149991947172225,9961.0494,2.566011678845441,15702.989989999998,1.0,0.9760363333333334,0.9637091953999999,0,0,0.0,12199.307125286,67.33795264043796
2024-01-14,PLT_ALA,PLT_ALA_L03,Acabado,183.0958,1.0061966666666666,366.1693735331489,448.3799999999999,-82.21062646685095,8232.194000000001,2.151867627271597,14996.462510000001,1.0,0.9737906666666665,0.9795715771600001,0,0,0.0,10492.729192440998,57.3073177672071
2024-01-24,PLT_ALA,PLT_ALA_L03,Acabado,181.56840000000003,1.0184600000000001,389.6126133076602,448.37999999999994,-58.767386692339755,9997.7172,2.6830675070877557,15901.14539,1.0,0.9753436666666667,0.9933207677266668,1,0,0.0,12293.0228114,67.70463809451424
2024-01-28,PLT_ALA,PLT_ALA_L03,Acabado,178.26030000000003,0.9948533333333333,390.27300151248033,448.37999999999994,-58.106998487519604,9201.922100000002,2.4972380196037864,15630.370289999999,1.0,0.9795676666666666,0.97463308079,0,0,0.0,11291.371276265001,63.34204125239888
2024-02-09,PLT_ALA,PLT_ALA_L03,Acabado,190.45090000000002,1.05,370.6677819610138,448.37999999999994,-77.71221803898612,10992.601700000001,2.781262769887151,15880.66118,1.0,0.977842,1.0267341,0,0,0.0,13221.049496287002,69.41972705976711
2024-03-01,PLT_ALA,PLT_ALA_L03,Acabado,182.20870000000005,1.02452,383.1524996790875,448.3799999999999,-65.22750032091238,11609.5734,3.0911118107368445,14469.57632,1.0,0.9792043333333332,1.0031714315466669,1,0,0.0,13637.274783304998,74.84425707062832
2024-06-14,PLT_ALA,PLT_ALA_L03,Acabado,183.8466,1.0058266666666666,383.19389287158725,448.37999999999994,-65.18610712841269,9724.385199999999,3.0671555861905073,14618.271330000001,1.0,0.9718513333333334,0.9775223996466668,1,0,0.0,12050.583058737999,65.54694543569475
2024-11-15,PLT_ALA,PLT_ALA_L03,Acabado,168.7341,0.9161199999999999,384.92292941098066,448.38000000000005,-63.457070589019395,7768.483500000001,2.698768839915953,13357.93667,0.9479166666666666,0.9763026666666667,0.8520531313075,0,1,1.25,15032.649191020999,89.09075990579852
2024-11-21,PLT_ALA,PLT_ALA_L03,Acabado,178.2977,0.92484,372.48985636718186,448.38000000000005,-75.8901436328182,8348.589100000001,2.1986324375714146,13746.9146,1.0,0.9766309999999998,0.90325096361,1,0,0.0,10386.475324359,58.25355752967649
2024-12-02,PLT_ALA,PLT_ALA_L03,Acabado,178.1371,0.9897300000000001,380.25853394608566,448.37999999999994,-68.12146605391428,8664.378200000001,2.306556138145638,15205.63855,1.0,0.9733680000000002,0.96373089324,0,0,0.0,10945.885246326001,61.44640979518584
2025-01-26,PLT_ALA,PLT_ALA_L03,Acabado,186.2406,0.96755,369.9025886457378,448.37999999999994,-78.47741135426213,8998.972,2.1235273534295094,15429.788840000001,1.0,0.9758873333333334,0.9442254359966666,0,0,0.0,11259.651174470997,60.45755423076921
2025-04-14,PLT_ALA,PLT_ALA_L03,Acabado,185.3836,1.0472366666666666,352.589791287059,448.38000000000005,-95.79020871294108,9848.9416,2.7368430427705586,13589.98526,1.0,0.974012,1.0200135970666668,0,1,4.256,30033.220300332003,162.00581011660148
2025-06-06,PLT_ALA,PLT_ALA_L03,Acabado,177.19020000000003,0.9672799999999998,393.9794430868153,448.38000000000005,-54.400556913184744,9635.7133,2.6203091811854273,14466.14766,1.0,0.9733106666666668,0.9412848560099999,0,0,0.0,11854.517503005998,66.90278301512159
2025-07-08,PLT_ALA,PLT_ALA_L03,Acabado,179.1767,0.9738033333333332,388.72157366487636,448.38000000000005,-59.65842633512369,8545.696,2.764269796269238,13638.9065,1.0,0.9743523333333334,0.94888757322,0,0,0.0,10667.739770268001,59.53753903419362
2025-09-07,PLT_ALA,PLT_ALA_L03,Acabado,175.01529999999997,0.9263266666666667,372.346982070828,448.38000000000005,-76.03301792917205,6641.9335,1.7761432523269456,13527.06275,1.0,0.972816,0.9010811370466666,1,0,0.0,8788.92028128,50.21801111834223
2025-08-06,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.6849,0.9828266666666666,441.41353356285754,585.59,-144.1764664371425,8519.448199999999,3.844071026817146,14308.56637,1.0,0.9719883333333333,0.9553187287833332,1,0,0.0,10708.421835828,64.63124784351501
2025-08-14,PLT_BIZ,PLT_BIZ_L01,Laminacion,168.6948,0.9955699999999998,439.8242527239711,585.59,-145.76574727602895,8880.441200000001,4.010960152872525,14494.56407,1.0,0.9691976666666666,0.9649783483733332,0,0,0.0,11199.792011407,66.39085503173187
2025-08-24,PLT_BIZ,PLT_BIZ_L01,Laminacion,161.1393,0.9686366666666667,451.192047685242,585.59,-134.39795231475802,7299.255800000001,3.438566715335344,14160.732440000002,1.0,0.9704796666666667,0.9400838717766665,0,0,0.0,9494.514539773001,58.92116038590835
2025-09-15,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.83130000000003,0.9189999999999999,446.3977268111004,585.59,-139.1922731888996,9104.074799999999,4.446222336866371,15009.19606,1.0,0.9716206666666666,0.8929785528666666,0,0,0.0,11335.732037247999,69.61641918505838
2025-09-23,PLT_BIZ,PLT_BIZ_L01,Laminacion,161.1918,0.9478333333333335,451.71477900016356,585.59,-133.87522099983647,9094.859400000001,3.954814887504323,15019.1889,1.0,0.9656389999999998,0.9151586384466666,2,0,0.0,11534.427861318001,71.55716271744593
2025-10-21,PLT_BIZ,PLT_BIZ_L01,Laminacion,141.30589999999998,0.8831233333333334,563.8425594216516,585.59,-21.74744057834846,8562.4568,5.150397237300687,15228.31222,0.8787916666666667,0.967241,0.7802417210071771,1,0,0.0,10785.088776860997,76.32440525739547
2025-12-06,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.95449999999997,0.9696666666666666,444.5346880215655,585.59,-141.05531197843453,8389.5195,4.303721798663207,16423.30656,1.0,0.9702173333333333,0.94102431749,0,0,0.0,10819.841312292001,65.19763737826936
2024-01-27,PLT_BIZ,PLT_BIZ_L01,Laminacion,153.91209999999998,0.9433266666666668,495.3633115307313,585.59,-90.22668846926871,9796.5271,5.143273374457146,16914.762310000002,0.9821666666666667,0.9704806666666669,0.8993068509011201,2,0,0.0,12181.916824856002,79.14853234317512
2024-02-13,PLT_BIZ,PLT_BIZ_L01,Laminacion,163.0181,1.0004533333333334,482.7177145517473,585.59,-102.87228544825274,12301.443,6.034118486848919,17554.4672,1.0,0.969185,0.9696463566999999,0,0,0.0,14847.839669428999,91.08092702239198
2024-03-22,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.9077,1.0153766666666668,480.604747324607,585.59,-104.98525267539304,13424.5579,7.398925216999184,16122.179900000001,1.0,0.9658606666666666,0.9807766604100001,0,0,0.0,15961.460486268003,97.97855157409995
2024-05-01,PLT_BIZ,PLT_BIZ_L01,Laminacion,166.6333,1.0301233333333333,474.6837162158083,585.59,-110.90628378419171,12002.9305,5.0600225241443395,16258.604279999998,1.0,0.9692573333333333,0.9984032006366667,0,0,0.0,14464.574121544001,86.80482305483959
2024-06-20,PLT_BIZ,PLT_BIZ_L01,Laminacion,159.631,0.9760300000000001,490.8700981026925,585.59,-94.71990189730752,11574.0612,5.482788433706816,16152.855529999999,1.0,0.9658143333333332,0.9428311608533333,1,0,0.0,14093.113031912,88.28556503380922
2024-07-13,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.9014,0.98205,448.0110870998142,585.59,-137.57891290018586,8514.986799999999,4.233832643703918,14275.84185,1.0,0.9702626666666667,0.95270929938,0,0,0.0,10745.582018883999,65.96371804590997
2024-08-05,PLT_BIZ,PLT_BIZ_L01,Laminacion,167.20929999999998,0.9784933333333333,445.06028785299753,585.59,-140.5297121470025,8753.063199999999,3.6804469718908415,14489.56983,1.0,0.9722363333333334,0.9512370533066665,0,0,0.0,10949.507728699002,65.48384407266224
2024-10-23,PLT_BIZ,PLT_BIZ_L01,Laminacion,163.7141,0.9764433333333332,446.55541892803876,585.59,-139.03458107196127,8735.6602,4.300722207296037,15108.009839999999,1.0,0.9664250000000001,0.9436483965333333,1,0,0.0,11174.393758051001,68.2555366828575
2024-10-26,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.6038,1.0075333333333334,437.7606677247823,585.59,-147.82933227521772,7289.907200000001,3.1598524315351533,14650.802510000001,1.0,0.971186,0.9785072330933331,0,0,0.0,9518.565964438001,58.53839802291214
2024-12-12,PLT_BIZ,PLT_BIZ_L01,Laminacion,167.0857,1.0203833333333332,457.8305380529736,585.59,-127.75946194702641,9837.3655,4.431536368047175,16990.3664,1.0,0.96944,0.98911900245,0,0,0.0,12345.767761091996,73.88883525694895
2024-12-24,PLT_BIZ,PLT_BIZ_L01,Laminacion,164.4427,0.9440966666666668,474.86358479146594,585.59,-110.72641520853409,10413.1378,5.110697107906997,17448.144179999996,1.0,0.9657533333333336,0.91175722245,2,0,0.0,13075.047028417,79.51126458284254
2025-02-06,PLT_BIZ,PLT_BIZ_L01,Laminacion,160.689,0.9814433333333334,493.54084549813115,585.59,-92.04915450186888,12274.369,5.003287583726991,17575.2887,0.9768333333333333,0.963765,0.9250280277982964,1,1,0.556,17329.468744512,107.84477309904226
2025-04-24,PLT_BIZ,PLT_BIZ_L01,Laminacion,161.6489,1.0166499999999998,493.9523609521355,585.59,-91.63763904786452,12331.5821,6.470771739979022,16505.992580000002,1.0,0.9663226666666667,0.9826323381000001,3,0,0.0,14867.912325079,91.97657593141061
2025-05-09,PLT_BIZ,PLT_BIZ_L01,Laminacion,159.9587,1.01543,489.3814261561206,585.59,-96.20857384387944,11927.1973,5.248734546450072,16089.4224,1.0,0.9706159999999998,0.98571235536,2,0,0.0,14269.533986608,89.20761413169774
2025-06-19,PLT_BIZ,PLT_BIZ_L01,Laminacion,168.3708,0.9739433333333335,456.31259856267934,585.59,-129.2774014373207,10501.868599999998,5.594160795121158,15875.313070000002,1.0,0.9672189999999999,0.9421711746233333,2,0,0.0,13008.48859782,77.26095378664233
2025-06-24,PLT_BIZ,PLT_BIZ_L01,Laminacion,170.01749999999998,1.0283533333333335,459.18938658340335,585.59,-126.40061341659668,11302.8354,4.989447538159922,16107.96519,1.0,0.9684346666666667,0.9959572336500001,0,0,0.0,13795.642921793999,81.14248781327804
2025-07-12,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.5338,0.9527933333333333,455.25279248409635,585.59,-130.33720751590369,8250.3876,3.5684617617845564,14427.931790000002,1.0,0.9689866666666669,0.9231767619866668,1,0,0.0,10538.654051099,64.83976902711312
2025-01-26,PLT_ALA,PLT_ALA_L04,InspeccionFinal,199.0342,0.9857033333333334,363.23231173806516,307.69,55.542311738065166,9428.2667,2.8969119220060118,16291.462730000001,1.0,0.9785003333333334,0.9645771538766668,0,0,0.0,11706.822667342,58.818146164538554
2025-04-11,PLT_ALA,PLT_ALA_L04,InspeccionFinal,207.12779999999998,1.0177699999999998,362.5938838794386,307.69,54.90388387943858,11852.0763,3.477493185402309,15569.447619999999,1.0,0.9749936666666666,0.9925766431133333,0,0,0.0,14255.256778012,68.82348375260106
2025-04-14,PLT_ALA,PLT_ALA_L04,InspeccionFinal,177.1439,0.9421633333333334,405.58094409021254,307.69,97.89094409021254,10504.161900000001,3.373177901140672,14594.866979999999,0.902125,0.982777,0.8491159432926434,0,1,2.349,23437.005548118,132.30489758957546
2025-05-26,PLT_ALA,PLT_ALA_L04,InspeccionFinal,205.68740000000003,0.9988433333333333,361.06935618140216,307.69,53.37935618140216,10825.260999999999,2.922773073794071,15480.615569999998,1.0,0.980036,0.97895676546,0,0,0.0,13000.664544958,63.20593553595406
2025-06-10,PLT_ALA,PLT_ALA_L04,InspeccionFinal,214.1934,0.9917366666666666,345.3031012355348,307.69,37.61310123553483,10906.744299999998,3.0961343202219864,15343.837350000002,1.0,0.9819996666666667,0.97373534969,0,0,0.0,13011.042693135998,60.744367908329565
2025-06-26,PLT_ALA,PLT_ALA_L04,InspeccionFinal,210.72979999999995,0.9933666666666666,351.89380826004987,307.69,44.20380826004987,9782.890500000001,2.829337944689234,15426.073489999999,1.0,0.982145,0.9757596813066668,0,0,0.0,11879.585759821999,56.37354450970865
2025-07-01,PLT_ALA,PLT_ALA_L04,InspeccionFinal,192.62340000000003,0.9604866666666667,378.3215037815133,307.69,70.63150378151329,9082.7971,2.9157341067205085,14135.247340000002,0.9500000000000002,0.9786980000000001,0.9019306380373334,1,1,1.2,16772.822004068003,87.07572394666484
2025-07-25,PLT_ALA,PLT_ALA_L04,InspeccionFinal,205.0944,1.0022533333333332,351.32940539556154,307.69,43.63940539556154,8585.5187,2.803925592558923,14055.186490000002,1.0,0.985846,0.9881424633866666,1,0,0.0,10389.053204382002,50.65498231244735
2025-08-15,PLT_ALA,PLT_ALA_L04,InspeccionFinal,208.22230000000002,0.9371200000000001,334.4526934617615,307.69,26.7626934617615,8175.8414,2.7435957554442063,13597.85856,1.0,0.9826783333333333,0.9209616900633333,1,0,0.0,10076.852322446,48.394683578300686
2025-08-27,PLT_ALA,PLT_ALA_L04,InspeccionFinal,168.3446,0.88834,471.0965875079219,307.69,163.40658750792193,7744.488299999999,2.9690628990190358,13877.14052,0.8578749999999999,0.976519,0.7837418323500639,0,0,0.0,9750.233190791001,57.918300859017755
2025-11-26,PLT_ALA,PLT_ALA_L04,InspeccionFinal,202.46929999999998,0.9537766666666666,363.295599791425,307.68999999999994,55.60559979142505,9276.460400000002,3.095872134208232,15252.642959999997,1.0,0.9767276666666667,0.9315024166166666,2,0,0.0,11551.849247111,57.05481891383534
2024-02-16,PLT_ALA,PLT_ALA_L04,InspeccionFinal,203.4806,1.0088966666666668,363.78768240297387,307.69,56.097682402973874,12232.124799999998,4.065144051033906,16630.61901,1.0,0.9822606666666668,0.9909948839466667,1,0,0.0,14386.063926064,70.69992876993679
2024-02-20,PLT_ALA,PLT_ALA_L04,InspeccionFinal,204.26219999999995,1.0063433333333334,362.68456781766344,307.68999999999994,54.994567817663494,12165.269099999998,4.020070071777522,16588.31363,1.0,0.978977,0.9851530310866666,0,0,0.0,14472.153249206,70.8508634941071
2024-02-27,PLT_ALA,PLT_ALA_L04,InspeccionFinal,203.71519999999998,1.0010700000000001,365.503781934727,307.69,57.81378193472699,12150.948699999999,3.3403042564550574,16774.652270000002,1.0,0.9829879999999999,0.9840753491700002,0,0,0.0,14301.334019052001,70.2025868420815
2024-03-11,PLT_ALA,PLT_ALA_L04,InspeccionFinal,208.27729999999997,1.05,351.81136680278,307.69,44.12136680278002,11822.9269,3.59140927846765,15139.077090000002,1.0,0.9875033333333333,1.0368785,0,0,0.0,13657.99475125,65.57601213022255
2024-03-19,PLT_ALA,PLT_ALA_L04,InspeccionFinal,205.68869999999998,0.9855933333333334,351.0403410119068,307.69,43.35034101190678,12069.421999999999,3.314546739790846,15056.836220000001,1.0,0.9837346666666665,0.9696652584999997,0,0,0.0,14049.236844307003,68.30339656143971
2024-04-12,PLT_ALA,PLT_ALA_L04,InspeccionFinal,202.6342,1.0031533333333333,364.1419257074754,307.69,56.451925707475425,10956.6571,3.2906436773392236,15291.76025,1.0,0.9819426666666664,0.9851396347533333,0,0,0.0,13020.110301596998,64.25425866708088
2024-04-29,PLT_ALA,PLT_ALA_L04,InspeccionFinal,209.99530000000004,1.0187933333333334,346.184199632496,307.69,38.49419963249602,11072.531,3.2932936586775483,15129.822860000002,1.0,0.9831613333333333,1.0013924386866668,0,0,0.0,13096.357399348,62.365002451712
2024-05-18,PLT_ALA,PLT_ALA_L04,InspeccionFinal,206.80400000000003,0.9784799999999999,343.39536125933887,307.68999999999994,35.70536125933893,9161.4339,2.9603551926854528,14827.589740000001,1.0,0.9808433333333332,0.9596534608266665,0,0,0.0,11252.74922446,54.41262850070597
2024-05-24,PLT_ALA,PLT_ALA_L04,InspeccionFinal,204.39139999999998,0.9489200000000001,350.92177414850283,307.69,43.231774148502836,10259.5151,2.91914431864693,14827.76342,1.0,0.9818396666666667,0.9316936828033332,3,0,0.0,12297.132458596001,60.16462756552381
2024-07-09,PLT_ALA,PLT_ALA_L04,InspeccionFinal,172.34859999999998,0.8611400000000001,410.4218030442183,307.69,102.73180304421828,8390.8529,3.2282395582719836,13456.37847,0.8730833333333333,0.9814116666666667,0.7588340943079999,1,1,3.046,24491.888129227995,142.10668452907652
2024-07-11,PLT_ALA,PLT_ALA_L04,InspeccionFinal,201.5627,1.0186933333333332,355.3796009691091,307.69,47.68960096910911,8794.103000000001,2.4523893623953144,14023.50559,1.0,0.9848326666666667,1.00312430309,0,0,0.0,10622.127662711999,52.698875648679035
2024-07-28,PLT_ALA,PLT_ALA_L04,InspeccionFinal,196.5104,0.9678666666666667,348.9522182211156,307.69,41.262218221115575,6804.902499999999,2.0916252627850915,13412.04054,1.0,0.9832046666666666,0.9514758241000001,0,0,0.0,8638.194059158,43.95794858266026
2024-08-24,PLT_ALA,PLT_ALA_L04,InspeccionFinal,207.7235,0.9556466666666666,320.5278071641695,307.68999999999994,12.837807164169533,6601.214199999999,2.152332271149609,12991.374679999999,1.0,0.9804409999999999,0.9369415520000001,0,0,0.0,8561.237287257,41.21458230415432
2024-09-10,PLT_ALA,PLT_ALA_L04,InspeccionFinal,198.49349999999998,1.0304766666666667,346.36139063878653,307.68999999999994,38.67139063878659,7839.7896,2.677013285189053,14260.85295,1.0,0.986523,1.0166326655533335,0,0,0.0,9602.994845943002,48.37939199995467
