fecha,planta_id,linea_id,familia_proceso,production_volume,planned_vs_actual_utilization,sec,sec_vs_target,sec_vs_benchmark,cost_energy_per_unit,emissions_per_unit,oee_synthetic,availability_rate,performance_loss_proxy,quality_loss_proxy,stop_density,process_deviation_density,loss_value_proxy,thermal_loss_proxy,process_loss_proxy,line_criticality_weight,trend_sec_7d,trend_oee_7d
2025-10-20,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,224.57539999999997,1.1098030303030302,328.71435131247637,21.074351312476438,40.535351312476394,2.3420986771361894,67.66182729720174,0.95226628826,1.0,0.023373333333333357,0.024876333333333278,0.0,0.0044528474623667606,11731.908632506002,425.95027881659286,4657.10582546278,1.0,-2.6353617588298817,0.0059309675740119045
2025-10-21,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,230.98210000000003,1.117912878787879,322.1722554688634,14.532255468863411,33.993255468863424,2.128202058576554,66.58505853916817,0.9651701251733334,1.0,0.016236666666666566,0.018847666666666707,0.0,0.0,10917.888054324001,302.10217973411,3028.80866019041,1.0,-5.0375151329118015,0.012034318457071506
2025-10-22,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,227.569,1.147560606060606,331.13270406030824,23.492704060308313,42.95370406030827,2.4135889459686886,68.31458159942699,0.9939427039066667,1.0,0.0,0.015583333333333171,0.0,0.0,11534.3017334,481.15900532702716,2870.3590459471297,1.0,-5.854654774169885,0.02028137543870243
2025-10-23,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,232.16969999999995,1.1038143939393936,325.23632405903896,17.59632405903892,37.05732405903899,2.58334343329652,66.93198884264399,0.9547634140466669,1.0,0.028643333333333576,0.01735366666666671,0.0,0.004307194263506393,10970.597584296998,367.67999501008626,3608.8054720734845,1.0,0.2136771220105028,0.0027749851505952596
2025-10-24,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,236.82489999999999,1.1457121212121213,315.33744395126,7.697443951260027,27.15844395126004,2.3681577828315565,65.15827081527323,0.9918616375366668,1.0,0.0,0.016363333333333174,0.0,0.0,11059.30205471,164.06517546114847,2827.633133263192,1.0,-0.9081400976622355,0.006275595120952471
2025-10-25,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,232.00060000000002,1.0483522727272725,305.18868817258664,-2.451311827413292,17.009688172586664,2.0243838410646506,63.02989957784591,0.90473500493,1.0,0.07745000000000013,0.019257999999999886,0.0,0.0,9420.044010603,0.0,2647.1030173095132,1.0,-3.4452669647255463,-0.006708458234761898
2025-10-26,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,232.63000000000002,1.1386401515151516,311.2364644110981,3.596464411098168,23.057464411098124,2.2391664028066773,64.10142255942912,0.99090658824,1.0,0.0,0.011090666666666693,0.0,0.0,9692.676764234,75.29809643583901,2031.0357981001423,1.0,-3.6498591216334315,-0.0002510859613095304
2025-10-27,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,227.3529,1.0855189393939393,329.7961754962843,22.15617549628439,41.61717549628435,2.4729318304970813,68.11347842934926,0.9418046278766666,1.0,0.04474333333333336,0.014012999999999942,0.0,0.0,10814.367177353,453.3543676790276,2542.606420944374,1.0,-1.3202983965217874,-0.0045070404407143065
2025-10-28,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,229.21550000000002,1.0839772727272727,325.36878364085965,17.728783640859717,37.18978364085967,2.63967021253779,66.89000281394583,0.93823401715,1.0,0.04610000000000003,0.016358333333333253,0.0,0.0,10986.757349239999,365.7340805968333,2808.6042927885214,1.0,-0.43832278300059174,-0.006928524353809572
2025-10-29,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,228.0804,1.1468901515151513,326.5229920767135,18.88299207671355,38.343992076713505,2.4956111748614913,67.2549194494573,0.9921865257800001,1.0,0.0,0.016908666666666683,0.0,0.0,11568.829689146,387.61563474482915,3013.111333229485,1.0,1.7332203841400151,0.0015029899061904674
2025-10-30,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,226.6671,1.1240833333333333,325.79848517521924,18.15848517521931,37.61948517521927,2.343508872461338,67.18353995793831,0.9753788852866666,1.0,0.010806666666666742,0.013865000000000016,0.0,0.0,10737.464282299,370.43380575539584,2510.620476656801,1.0,3.1494303824961936,0.0025993647807143554
2025-10-31,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,214.7149,1.1851287878787877,347.577999267429,39.93799926742906,59.39899926742902,2.5400342411184393,71.66442519825127,1.0218947372800002,1.0,0.0,0.020158666666666658,0.0,0.009314677276705064,11156.795512264001,771.7755167015493,4781.897305462717,1.0,5.464956835471387,0.013243060323095308
2025-11-01,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,222.58120000000002,1.097223484848485,323.57680858967336,15.936808589673376,37.84980858967339,1.9943547707312517,66.7295882132004,0.95054916659,1.0,0.03444333333333327,0.015739666666666707,0.0,0.0,9945.637385261001,319.2510582053827,2488.618106617897,1.0,2.6076564861562526,0.0027233150711905335
2025-11-02,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,223.90679999999998,1.0422007575757575,318.4079661115815,10.767966111581586,32.68096611158154,1.8930836275697296,65.58492265531909,0.9000337876899999,1.0,0.0828633333333334,0.01872466666666661,0.0,0.0,9702.755346299,216.99187510974082,2681.2674980257166,1.0,-0.5961989666344728,-0.002534786077857071
2025-11-03,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,228.04399999999998,1.1418522727272726,329.53168987151975,21.891689871519816,43.80468987151977,2.417339742524744,68.05501911911736,0.9821171936,1.0,0.0,0.02286700000000008,0.0,0.004385118661310975,11142.231717531,449.3041672554778,4215.8085527120265,1.0,-0.21296463656534179,-0.0027673451973809103
2025-11-04,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,231.1129,1.1182045454545455,316.4635273511883,8.823527351188318,30.73652735118833,2.3547558773341217,65.4517433254483,0.9703747820866667,1.0,0.015979999999999994,0.013823666666666568,0.0,0.0,10492.845290999998,183.53078949262053,2449.629057504752,1.0,-1.8529292121364869,-0.006207841572976191
2025-11-05,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,232.88169999999997,1.110193181818182,316.8679473177933,9.227947317793394,31.140947317793348,2.376746569482194,65.5949736282413,0.95765344284,1.0,0.023029999999999884,0.019751333333333343,0.0,0.0,11079.765916441,193.41180529903488,3161.3249769702657,1.0,-2.966631290103997,-0.004451721811309532
2025-11-06,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,225.39410000000004,1.1531439393939393,332.8724142773865,25.232414277386567,47.14541427738652,2.5723457840674366,68.7263774428878,0.9935543177466668,1.0,0.0,0.020889333333333315,0.0,0.004436673364564555,11761.701659645001,511.85135761908265,4255.757296025599,1.0,-2.124247009795751,-1.6846846547576004e-05
2025-11-07,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,207.85399999999998,1.0111590909090906,378.8301279134278,71.19012791342789,93.10312791342784,3.008714059173684,74.70563034630078,0.8189883718707501,0.9291666666666666,0.11018000000000017,0.02465733333333342,0.0,0.004811069308264455,11396.209419507,1331.7437562585874,4563.244036166714,1.0,6.500896848183832,-0.008289466957300585
2025-11-08,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,219.5424,1.0501174242424243,324.1326212071971,16.49262120719709,38.4056212071971,2.0126601263504393,67.14869738146254,0.8931206420826608,0.9832916666666666,0.07589666666666661,0.017924333333333542,0.00455492879735304,0.00455492879735304,21196.229159534,325.87466779070513,7157.157921929012,1.0,4.720704582030738,-0.011564912307875567
2025-11-09,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,220.7811,1.0713674242424243,329.4712204642379,21.83122046423796,43.74422046423791,2.3992238552579495,67.78574040078611,0.9257323910566666,1.0,0.05719666666666667,0.018251333333333286,0.0,0.0,9933.203189921,433.792878159327,2703.8096306271673,1.0,2.7542485744931167,-0.016511705664545014
2025-11-10,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,220.4298,1.0745681818181818,334.3562590476419,26.716259047641984,48.62925904764194,2.7747564850860087,68.98172610962764,0.93094926673,1.0,0.054380000000000095,0.015579999999999927,0.0,0.0,11263.71351946,530.0153674757921,2802.6935164796273,1.0,2.505176725430742,-0.010091154475023994
2025-11-11,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,222.0909,1.1338977272727273,339.21597940385885,31.575979403858923,53.48897940385888,2.923822068596266,69.73079351742913,0.9739973082899999,1.0,0.0021699999999998942,0.023886000000000074,0.0,0.0,12035.950300803,631.1463915766042,3869.5881115839243,1.0,0.7376027981970597,0.0010916254822351528
2025-11-12,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,225.23469999999998,1.1322272727272726,335.78084533061866,28.14084533061873,50.053845330618685,2.5154228744456284,68.96633751371348,0.9772250351733333,1.0,0.0036399999999999766,0.018971666666666498,0.0,0.0,11501.146490301,570.4465370209479,3203.0932582706664,1.0,-2.1528345006784577,0.010673523205922797
2025-11-13,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,226.7203,1.1324015151515152,334.23972413293745,26.599724132937524,48.51272413293748,2.4095360158906667,69.04700915621582,0.9782965193733334,1.0,0.003486666666666527,0.0180703333333333,0.0,0.008821442102890653,11245.513336487002,542.7627691803152,4531.233949410555,1.0,-3.5975001483930797,0.02479993378294385
2025-11-14,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,222.71159999999998,1.0761818181818181,336.1376842318575,28.49768423185759,50.410684231857545,2.3910100444574653,69.34627383575891,0.9300784536199999,1.0,0.05296000000000012,0.017994999999999983,0.0,0.0,11242.474532268,571.2088366414597,3034.976265451571,1.0,1.6777422390841947,0.009367052131738694
2025-11-15,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,222.20810000000003,1.119219696969697,331.39998096040307,23.75998096040314,45.672980960403095,2.0097136864041443,68.42762860579788,0.96454901698,1.0,0.015086666666666582,0.02079833333333314,0.0,0.0,10228.230030649,475.1694202722622,3012.0645823381665,1.0,0.15617416378590762,0.004250266522619067
2025-11-16,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,228.5249,1.092469696969697,328.27572604001733,20.635726040017403,42.54872604001736,2.3761763152303215,67.86929647491368,0.9427803335866668,1.0,0.03862666666666659,0.019294333333333413,0.0,0.008751781534528623,10609.436036649,424.4199506750135,4377.476009568245,1.0,-1.197027036019522,-0.0010910701286904435
2025-11-17,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,226.49330000000003,1.1480795454545456,339.1648595286565,31.52485952865652,53.43785952865653,2.5314763968154343,69.86524466728154,0.9893161606299999,1.0,0.0,0.02074133333333339,0.0,0.0,11393.672115335998,642.6152520013675,3349.5876862805844,1.0,-0.6429764778336982,-0.0013100124480951716
2025-11-18,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,230.7496,1.0983219696969697,327.2860575431307,19.64605754313078,41.559057543130734,1.956118705412892,67.44778630168807,0.94777223616,1.0,0.03347666666666671,0.019219999999999793,0.0,0.0,10962.421063372,407.9987927688969,3076.877531961916,1.0,-0.8391446701023332,-0.0019149012342856882
2025-11-19,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,225.59040000000005,1.0719053030303032,331.6969913062198,24.056991306219857,45.96999130621981,2.4841714642614803,68.47748082365206,0.9287871391266668,1.0,0.05672333333333324,0.01547233333333331,0.0,0.0,11542.944663551,488.43236624099944,2861.298790122955,1.0,-0.6273776174768982,-0.0031561940003571
2025-11-20,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,224.51049999999998,1.089060606060606,337.7103949249957,30.070394924995753,51.98339492499571,2.656154484689697,69.84826589402279,0.94039440297,1.0,0.0416266666666667,0.018748666666666636,0.0,0.0,11755.291199878,607.6007459827432,3250.935577402258,1.0,0.15437443836291112,-0.0012708573244046846
2025-11-21,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,222.8794,1.1446856060606059,344.2537983445911,36.61379834459103,58.5267983445911,2.809605281349223,70.99952220797437,0.9837725696333334,1.0,0.0,0.023388333333333233,0.0,0.0,12294.951637086,734.4415266087099,3899.318297219237,1.0,1.7843900607172742,-0.00027250802773809006
2025-11-22,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,220.5072,1.0892840909090908,334.33696199822566,26.696961998225675,48.609961998225685,2.206526031713967,69.03116079656357,0.94462959552,1.0,0.04142999999999997,0.01459900000000014,0.0,0.0,10605.960481833,529.8185104861633,2547.9892036061756,1.0,1.3852115317271074,-0.00046132962083327136
2025-11-23,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,226.88369999999998,1.125462121212121,324.118099611933,16.478099611932976,38.39109961193304,2.3380662258143583,66.7379146672943,0.9714379274366666,1.0,0.009593333333333454,0.019299999999999984,0.0,0.0,10360.813667269998,336.47509880315255,2915.2739456280947,1.0,-0.6600594214860322,-0.00017623394119047604
2025-11-24,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,228.00959999999998,1.1000075757575758,334.96935231395105,27.32935231395112,49.24235231395107,2.5672634626281168,68.88230916592987,0.9475896979866668,1.0,0.03199333333333332,0.021252333333333095,0.0,0.0,12083.034249301998,560.8219220426761,3606.27722905863,1.0,0.16138099989706228,0.003178184094642885
2025-11-25,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,225.2607,1.143439393939394,342.2841479684737,34.64414796847376,56.557147968473714,2.6293980135501145,70.44170008350325,0.9903834451600001,1.0,0.0,0.015821666666666623,0.0,0.0,11777.256306252999,702.356852005378,2955.3797903009954,1.0,0.2194173582862238,0.006673030926309558
2025-11-26,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,222.0012,1.1346249999999998,343.63828756751155,35.998287567511625,57.91128756751158,2.672525538154312,70.80205309701027,0.9761643990266666,1.0,0.0015300000000001424,0.022292666666666627,0.0,0.0,12175.881278811,719.2496734139396,3744.8241926788396,1.0,0.5170274103942428,0.004410422917500086
2025-11-27,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,235.893,1.1635984848484848,324.078728328956,16.438728328956074,38.35172832895603,2.9377575661701303,66.94584129245038,1.0087255127866666,1.0,0.0,0.014721333333333253,0.0,0.0,11928.110831250002,349.00028475321915,2878.3923048736483,1.0,-0.8484468054211668,0.005602641221309551
2025-11-28,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,221.50629999999998,1.0642613636363638,341.20264443257764,33.562644432577656,55.47564443257767,2.384797313321109,69.80677308049478,0.8888792700998062,0.9631250000000001,0.0634499999999999,0.018893666666666697,0.0,0.0,11506.139776061,669.0903467828288,3196.6309583603634,1.0,1.042401428237935,-0.0022893251614493344
2025-11-29,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,224.3768,1.0925113636363637,324.0221817377006,16.38218173770059,38.2951817377006,2.48372024093735,67.13630103468807,0.9430863835366665,1.0,0.03859000000000001,0.01916366666666669,0.004456788758909121,0.004456788758909121,15414.93322789,330.8203363791328,5349.504623175371,1.0,-0.21523532232008472,-0.006576193565966205
2025-11-30,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,214.5548,1.048064393939394,342.6386149561181,34.998614956118104,56.911614956118115,2.517371374115381,70.47574628952603,0.8667464611843013,0.9467916666666666,0.07770333333333312,0.016848666666666734,0.004660813927257745,0.0,17326.085154046996,675.8208748968236,4503.497122069971,1.0,-0.5697067024992307,-0.015157462949307995
2025-12-01,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,229.29199999999997,1.123931818181818,330.96918355832486,23.329183558324928,41.47118355832487,2.9059955445790178,74.0046992481203,0.97483173954,1.0,0.01094000000000006,0.014302333333333306,0.0,0.0,11552.552349085,481.42756408098944,2745.411116561781,1.0,-1.2857423230174578,-0.011826075778383186
2025-12-02,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,225.69369999999998,1.0844545454545456,342.1204102997494,34.48041029974945,52.62241029974939,2.6385275080064083,76.08143572461262,0.9351260192133334,1.0,0.04567999999999994,0.02015733333333325,0.0,0.0,12275.835006026,700.3810240261705,3546.202297090762,1.0,0.3808303278211557,-0.007608410530315614
2025-12-03,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,219.5389,1.1294848484848485,350.6926784424295,43.05267844242957,61.194678442429506,2.583094528263207,78.14677717707433,0.9781283759933332,1.0,0.006053333333333355,0.01602866666666669,0.0,0.0,12257.287802888,850.656390057423,3098.039706586447,1.0,3.1651565676924465,0.0011588372803710413
2025-12-04,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,228.496,1.158617424242424,334.62276749027893,26.982767490279002,45.12476749027894,2.753513084021687,75.0240226524753,0.9955268367799999,1.0,0.0,0.023710999999999927,0.0,0.0,12627.057618095001,554.8908996412912,4040.2954098838723,1.0,1.181541354506893,0.016371651535105218
2025-12-05,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,222.44100000000003,1.060306818181818,342.82142483577354,35.181424835773555,53.32342483577355,2.9537866149524032,76.13066237788895,0.9172152669333334,1.0,0.06693000000000005,0.016991999999999785,0.0,0.0,12500.637900728001,704.3212189704876,3264.916606912116,1.0,2.1460546159516505,0.006544429922668956
2025-12-06,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,224.77330000000003,1.1041022727272727,326.7803585401077,19.140358540107798,37.28235854010774,2.425461942648164,72.86839032927843,0.95531835248,1.0,0.028390000000000026,0.016753000000000018,0.0,0.0,10531.249288162,387.20173970188915,2728.528214008284,1.0,-1.120283196521572,0.007531555222872445
2025-12-07,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,220.36130000000003,1.0964469696969696,341.9048533788464,34.26485337884645,52.40685337884639,2.3993909973065284,76.571973390972,0.9494390615233333,1.0,0.03512666666666675,0.016051999999999844,0.0,0.0,10944.887267744001,679.5582871384798,2768.563958812169,1.0,-0.20515527372766823,-0.003453802734880935
2025-12-08,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,238.5265,1.159026515151515,332.9834481944033,25.34344819440338,43.48544819440332,3.1501597561714285,74.5436768241684,1.0005306371466665,1.0,0.0,0.019042666666666652,0.0,0.0,13177.419715076001,544.0575596168122,3678.1253156043954,1.0,-1.8867480497634026,0.003522383591428505
2025-12-09,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,218.4814,1.1045568181818182,348.0100139987847,40.37001399878477,58.51201399878471,3.0649329707711352,77.48436649527144,0.9431629737851669,0.9854166666666666,0.02799000000000007,0.014905000000000057,0.004577048664096806,0.004577048664096806,13913.091113942999,793.8087458826685,4334.964128483097,1.0,-0.43725726355757205,-0.00223802897504162
2025-12-10,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,228.74919999999997,1.1433863636363635,334.20805493538825,26.56805493538826,44.71005493538826,2.5161289942503537,74.43722736516675,0.9892656230900001,1.0,0.0,0.01682266666666654,0.0,0.0,12078.977164128,546.9679180823504,3136.8902378954217,1.0,0.5477189398445008,0.002797287760726238
2025-12-11,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,235.4629,1.1313598484848486,327.22508528117305,19.58508528117312,37.72708528117306,2.425888096934401,72.6083857796706,0.9739341922333334,1.0,0.004403333333333315,0.02160200000000001,0.0,0.0,12665.906803306,415.0404879347105,3818.992554565818,1.0,-0.9224451876179306,0.008277686763636946
2025-12-12,PLT_BIZ,PLT_BIZ_L04,InspeccionFinal,229.92309999999998,1.1712878787878787,348.10250361263735,40.46250361263742,58.60450361263736,2.5670262031236444,77.61063320736369,1.0082934690533332,1.0,0.0,0.021765666666666683,0.0,0.0,12990.706087834998,837.2937837940914,3935.5289965154116,1.0,1.2796966344009857,0.007023235610119098
