timestamp,planta_id,linea_id,equipo_id,fuente_energia,consumo_kwh,demanda_kw,factor_carga,energia_reactiva_proxy,coste_energia_proxy,precio_energia_proxy
2024-04-12T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1468.84,1468.84,1.06532,26.4391,176.7034,120.3013
2024-04-12T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1538.3839,1538.3839,1.13288,27.6909,174.9763,113.7403
2024-04-12T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1514.1057,1514.1057,1.10812,27.2539,171.6804,113.3874
2024-04-12T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1389.7136,1389.7136,0.98127,25.0148,159.7654,114.9628
2024-04-12T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1555.1742,1555.1742,1.15,27.9931,226.4723,145.625
2024-04-12T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1555.1753,1555.1753,1.15,27.9932,224.7707,144.5308
2024-04-12T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1555.1764,1555.1764,1.15,27.9932,226.2436,145.4778
2024-04-12T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1518.8165,1518.8165,1.11292,27.3387,222.9051,146.7623
2024-04-12T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1519.3518,1519.3518,1.11347,27.3483,223.1237,146.8545
2024-04-12T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1553.5621,1553.5621,1.15,27.9641,181.1812,116.6231
2024-04-12T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1553.5632,1553.5632,1.15,27.9641,185.9076,119.6653
2024-04-12T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.1398,1452.1398,1.04646,26.1385,169.6407,116.8212
2024-04-12T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1533.7748,1533.7748,1.1298,27.6079,178.4374,116.3387
2024-04-12T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1553.0054,1553.0054,1.14943,27.9541,238.0732,153.2984
2024-04-12T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1507.2571,1507.2571,1.10273,27.1306,225.2979,149.4754
2024-04-12T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1476.8666,1476.8666,1.0717,26.5836,212.0411,143.575
2024-04-12T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1553.57,1553.57,1.15,27.9643,178.6734,115.0083
2024-04-12T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1499.1021,1499.1021,1.09623,26.9838,177.0587,118.1099
2024-04-12T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1379.4092,1379.4092,0.9739,24.8294,159.7928,115.8415
2024-04-13T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1387.2441,1387.2441,0.98577,24.9704,142.3166,102.5895
2024-04-13T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1309.8084,1309.8084,0.90642,23.5766,135.0627,103.1164
2024-04-13T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1368.579,1368.579,0.96664,24.6344,139.6303,102.0257
2024-04-13T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1481.3451,1481.3451,1.08221,26.6642,158.0032,106.662
2024-04-13T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1352.8007,1352.8007,0.95047,24.3504,138.2492,102.1948
2024-04-13T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.0903,1460.0903,1.06042,26.2816,148.1231,101.4479
2024-04-13T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1510.8319,1510.8319,1.11354,27.195,151.1744,100.0603
2024-04-13T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1747.8776,1747.8776,1.15,31.4618,179.3272,102.5971
2024-04-13T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1412.1173,1412.1173,1.0123,25.4181,147.8576,104.7063
2024-04-13T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1501.1134,1501.1134,1.06453,27.02,195.3284,130.1224
2024-04-13T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1504.6245,1504.6245,1.10717,27.0832,191.1562,127.0458
2024-04-13T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1696.209,1696.209,1.13102,30.5318,223.612,131.8304
2024-04-13T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1536.6655,1536.6655,1.14003,27.66,202.6306,131.8638
2024-04-13T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1483.6559,1483.6559,1.08566,26.7058,187.5165,126.3881
2024-04-13T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1479.2215,1479.2215,1.07898,26.626,170.6896,115.3915
2024-04-13T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1507.2832,1507.2832,1.10772,27.1311,175.5904,116.4946
2024-04-13T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1393.3379,1393.3379,0.99103,25.0801,163.8232,117.5761
2024-04-13T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1446.0899,1446.0899,1.04505,26.0296,165.7859,114.6443
2024-04-13T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1361.4447,1361.4447,0.95836,24.506,199.0687,146.2187
2024-04-13T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1423.2803,1423.2803,1.02169,25.619,209.235,147.009
2024-04-13T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1475.8855,1475.8855,1.07556,26.5659,225.2546,152.6234
2024-04-13T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1508.7878,1508.7878,1.10925,27.1582,173.1729,114.7762
2024-04-13T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1297.7874,1297.7874,0.89408,23.3602,129.5277,99.8066
2024-04-13T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1353.3676,1353.3676,0.95103,24.3606,145.2995,107.3614
2024-04-14T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1297.7507,1297.7507,0.89251,23.3595,129.1858,99.5459
2024-04-14T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1436.8944,1436.8944,1.03493,25.8641,141.7248,98.6327
2024-04-14T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1370.7921,1370.7921,0.96727,24.6743,135.0454,98.5163
2024-04-14T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1405.3892,1405.3892,1.00268,25.297,139.3517,99.1552
2024-04-14T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1389.572,1389.572,0.98649,25.0123,137.7081,99.1011
2024-04-14T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1341.0031,1341.0031,0.93677,24.1381,133.6416,99.6579
2024-04-14T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.4113,1546.4113,1.15,27.8354,152.1634,98.3977
2024-04-14T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1492.6621,1492.6621,1.09488,26.8679,145.6467,97.5752
2024-04-14T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1521.0462,1521.0462,1.12398,27.3788,148.501,97.6309
2024-04-14T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1423.4645,1423.4645,1.02391,25.6224,177.0445,124.3757
2024-04-14T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1431.4001,1431.4001,1.03205,25.7652,178.355,124.6018
2024-04-14T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1463.2079,1463.2079,1.06467,26.3377,184.7332,126.2522
2024-04-14T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1382.0698,1382.0698,0.98146,24.8773,173.9344,125.8507
2024-04-14T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1396.1152,1396.1152,0.99586,25.1301,167.6604,120.0907
2024-04-14T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1365.0638,1365.0638,0.96401,24.5711,150.8356,110.4971
2024-04-14T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1403.5315,1403.5315,1.00346,25.2636,155.9373,111.1035
2024-04-14T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1372.0614,1372.0614,0.97119,24.6971,156.1935,113.8386
2024-04-14T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1409.3668,1409.3668,1.00944,25.3686,157.4275,111.7008
2024-04-14T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1416.0124,1416.0124,1.01626,25.4882,205.1995,144.9137
2024-04-14T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1389.3174,1389.3174,0.98888,25.0077,200.3192,144.1854
2024-04-14T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1363.2962,1363.2962,0.96219,24.5393,187.5846,137.5963
2024-04-14T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1373.7206,1373.7206,0.97288,24.727,153.4617,111.7125
2024-04-14T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1297.0056,1297.0056,0.89172,23.3461,130.5578,100.661
2024-04-14T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1435.5844,1435.5844,1.03357,25.8405,142.0545,98.9524
2024-04-15T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1466.2906,1466.2906,1.06577,26.3932,169.5767,115.6501
2024-04-15T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1465.4632,1465.4632,1.06492,26.3783,161.3423,110.0964
2024-04-15T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1445.7449,1445.7449,1.04473,26.0234,167.8537,116.1019
2024-04-15T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1404.0321,1404.0321,1.00201,25.2726,159.9934,113.9528
2024-04-15T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1456.8898,1456.8898,1.05614,26.224,170.4003,116.9617
2024-04-15T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1489.196,1489.196,1.08922,26.8055,166.5409,111.8328
2024-04-15T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.4385,1546.4385,1.15,27.8359,194.2497,125.611
2024-04-15T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.4396,1546.4396,1.15,27.8359,193.409,125.0673
2024-04-15T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.4407,1546.4407,1.15,27.8359,187.416,121.1919
2024-04-15T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1481.524,1481.524,1.08343,26.6674,235.1566,158.7261
2024-04-15T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.443,1546.443,1.15,27.836,240.5901,155.5765
2024-04-15T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.4441,1546.4441,1.15,27.836,246.9119,159.6643
2024-04-15T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1510.7663,1510.7663,1.11341,27.1938,237.3793,157.1251
2024-04-15T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1519.0023,1519.0023,1.12186,27.342,237.1746,156.1384
2024-04-15T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1494.1388,1494.1388,1.07968,26.8945,174.0817,116.5097
2024-04-15T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1587.9608,1587.9608,1.08867,28.5833,181.499,114.2969
2024-04-15T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1486.5342,1486.5342,1.07197,26.7576,180.917,121.7039
2024-04-15T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1476.8265,1476.8265,1.06212,26.5829,181.0772,122.6123
2024-04-15T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1487.0745,1487.0745,1.07251,26.7673,220.2314,148.0971
2024-04-15T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1495.5411,1495.5411,1.0811,26.9197,229.1087,153.1945
2024-04-15T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1512.6726,1512.6726,1.02486,27.2281,224.7529,148.58
2024-04-15T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1430.5191,1430.5191,1.01514,25.7493,175.5235,122.6991
2024-04-15T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1494.6205,1494.6205,1.09476,26.9032,166.6023,111.4679
2024-04-15T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1475.369,1475.369,1.07504,26.5566,162.8104,110.3523
2024-04-16T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1351.5493,1351.5493,0.9488,24.3279,156.3869,115.7094
2024-04-16T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1346.461,1346.461,0.94359,24.2363,160.7952,119.4206
2024-04-16T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1462.0532,1462.0532,1.06202,26.317,164.5414,112.5413
2024-04-16T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1426.2734,1426.2734,1.02536,25.6729,163.4612,114.6072
2024-04-16T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1441.9755,1441.9755,1.04144,25.9556,168.2328,116.6683
2024-04-16T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1406.7185,1406.7185,1.00532,25.3209,160.4565,114.0644
2024-04-16T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1504.1853,1504.1853,1.10088,27.0753,169.2426,112.5145
2024-04-16T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1407.53,1407.53,1.00213,25.3355,162.5867,115.5121
2024-04-16T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1445.4189,1445.4189,1.04083,26.0175,167.2715,115.7253
2024-04-16T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1525.8879,1525.8879,1.12305,27.466,221.14,144.9255
2024-04-16T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1486.4553,1486.4553,1.08276,26.7562,212.21,142.7624
2024-04-16T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1552.2728,1552.2728,1.15,27.9409,220.5749,142.098
2024-04-16T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1499.9588,1499.9588,1.09655,26.9993,217.5739,145.0533
2024-04-16T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1475.0965,1475.0965,1.07115,26.5517,213.5141,144.7458
2024-04-16T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.7945,1420.7945,1.02112,25.5743,170.7792,120.1998
2024-04-16T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1350.6626,1350.6626,0.9492,24.3119,168.4937,124.7489
2024-04-16T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1538.8572,1538.8572,1.14219,27.6994,195.8246,127.2533
2024-04-16T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1466.4574,1466.4574,1.06794,26.3962,181.1863,123.5537
2024-04-16T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1407.8767,1407.8767,1.00786,25.3418,221.3579,157.2282
2024-04-16T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1385.6908,1385.6908,0.98511,24.9424,221.6153,159.9313
2024-04-16T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1398.1483,1398.1483,0.99789,25.1667,222.423,159.084
2024-04-16T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1453.6652,1453.6652,1.05482,26.166,184.6264,127.0075
2024-04-16T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.1887,1440.1887,1.03959,25.9234,169.9688,118.0184
2024-04-16T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1477.6149,1477.6149,1.07794,26.5971,169.3874,114.6357
2024-04-17T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1457.4505,1457.4505,1.05215,26.2341,169.8931,116.5687
2024-04-17T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1349.6492,1349.6492,0.94208,24.2937,162.3943,120.3234
2024-04-17T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1511.9267,1511.9267,1.10777,27.2147,182.0517,120.4104
2024-04-17T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1504.0065,1504.0065,1.09968,27.0721,185.4933,123.3328
2024-04-17T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1472.1873,1472.1873,1.06719,26.4994,175.7609,119.3876
2024-04-17T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1485.8789,1485.8789,1.08117,26.7458,171.0459,115.1143
2024-04-17T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1531.988,1531.988,1.13513,27.5758,179.8714,117.4104
2024-04-17T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1488.162,1488.162,1.09018,26.7869,179.7983,120.819
2024-04-17T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.4951,1546.4951,1.15,27.8369,187.2578,121.0853
2024-04-17T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1542.1082,1542.1082,1.10542,27.7579,236.3922,153.2916
2024-04-17T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1507.5389,1507.5389,1.11005,27.1357,228.199,151.3719
2024-04-17T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.4985,1546.4985,1.15,27.837,231.2889,149.5565
2024-04-17T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1917.783,1917.783,1.11723,34.5201,281.0811,146.5656
2024-04-17T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1530.3369,1530.3369,1.13342,27.5461,234.0392,152.9331
2024-04-17T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1442.3019,1442.3019,1.04315,25.9614,189.648,131.4898
2024-04-17T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1479.1959,1479.1959,1.08098,26.6255,200.5652,135.5907
2024-04-17T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1473.7219,1473.7219,1.07536,26.527,192.167,130.3957
2024-04-17T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1438.5776,1438.5776,1.03932,25.8944,187.631,130.4281
2024-04-17T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.4947,1420.4947,1.02078,25.5689,239.6803,168.7302
2024-04-17T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.8454,1434.8454,1.03549,25.8272,245.6822,171.2255
2024-04-17T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1394.0336,1394.0336,0.99364,25.0926,225.9008,162.0483
2024-04-17T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1445.1769,1445.1769,1.04609,26.0132,193.6333,133.9859
2024-04-17T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1662.6973,1662.6973,0.99548,29.9286,203.4123,122.3388
2024-04-17T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1463.5173,1463.5173,1.05832,26.3433,172.0743,117.5759
2024-04-18T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.8952,1415.8952,1.01606,25.4861,170.8916,120.6951
2024-04-18T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1443.5661,1443.5661,1.04443,25.9842,166.4147,115.2803
2024-04-18T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1388.5114,1388.5114,0.98797,24.9932,163.1981,117.5346
2024-04-18T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1357.8567,1357.8567,0.95654,24.4414,163.3603,120.3075
2024-04-18T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1351.0959,1351.0959,0.9496,24.3197,156.174,115.5906
2024-04-18T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1392.783,1392.783,0.99235,25.0701,165.5421,118.8571
2024-04-18T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1500.8695,1500.8695,1.10319,27.0157,171.0617,113.9751
2024-04-18T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1546.5211,1546.5211,1.15,27.8374,176.3298,114.0171
2024-04-18T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1433.8864,1433.8864,1.0345,25.81,162.4909,113.322
2024-04-18T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1544.0658,1544.0658,1.14748,27.7932,223.1834,144.5427
2024-04-18T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1506.8144,1506.8144,1.10928,27.1227,228.7614,151.8179
2024-04-18T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1457.2992,1457.2992,1.0585,26.2314,210.9949,144.7849
2024-04-18T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1475.2446,1475.2446,1.0769,26.5544,214.0627,145.1032
2024-04-18T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1512.2244,1512.2244,1.11482,27.22,219.2764,145.0025
2024-04-18T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1427.4992,1427.4992,1.02794,25.695,176.6498,123.7477
2024-04-18T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1459.3217,1459.3217,1.06057,26.2678,181.2313,124.1888
2024-04-18T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1469.6851,1469.6851,1.0712,26.4543,178.4532,121.4227
2024-04-18T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1418.0358,1418.0358,1.01823,25.5246,170.7116,120.3859
