fecha,turno,planta_id,linea_id,producto_familia,unidades_producidas,toneladas_producidas_proxy,horas_planificadas,horas_operativas,scrap_pct,reproceso_pct,velocidad_media_proceso,utilization_rate
2025-02-03,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,754,56.5395,8.0,8.0,2.9817,1.1434,136.1307,1.04112
2025-02-03,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,744,55.8265,8.0,8.0,3.2937,1.5725,135.7986,1.02904
2025-02-04,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,745,55.9114,8.0,8.0,2.6445,1.6707,136.375,1.05
2025-02-04,B,PLT_BIZ,PLT_BIZ_L01,OCTG,648,58.3349,8.0,8.0,2.3641,1.5185,126.0033,0.94466
2025-02-04,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,699,52.4598,8.0,8.0,3.3738,1.7728,136.375,1.05
2025-02-05,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,929,56.6399,8.0,8.0,2.6706,1.5998,122.192,1.05
2025-02-05,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,846,51.6363,8.0,7.418,3.2638,1.4869,118.3847,0.9095
2025-02-05,C,PLT_BIZ,PLT_BIZ_L01,OCTG,613,55.2132,8.0,8.0,3.7416,1.3114,126.6159,0.96825
2025-02-06,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,884,53.9421,8.0,7.444,3.2262,1.1822,118.6387,0.91921
2025-02-06,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,775,58.0898,8.0,8.0,3.3371,1.2937,134.3157,0.97512
2025-02-06,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,798,48.6571,8.0,8.0,4.3072,1.7724,117.3493,1.05
2025-02-07,A,PLT_BIZ,PLT_BIZ_L01,OCTG,631,56.8095,8.0,8.0,2.164,1.7453,128.738,1.05
2025-02-07,B,PLT_BIZ,PLT_BIZ_L01,OCTG,481,43.307,8.0,6.229,3.0125,1.1008,120.9218,0.79052
2025-02-07,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,894,54.544,8.0,8.0,3.0579,1.4604,120.0023,0.96113
2025-02-08,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,939,57.2719,8.0,8.0,3.0193,1.2367,119.935,0.9584
2025-02-08,B,PLT_BIZ,PLT_BIZ_L01,OCTG,610,54.8646,8.0,8.0,2.5699,1.3736,127.538,1.00378
2025-02-08,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,715,53.5902,8.0,8.0,3.478,1.538,135.4287,1.01559
2025-02-09,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,954,58.1743,8.0,8.0,2.7826,1.3391,119.6276,0.94593
2025-02-09,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,796,59.7224,8.0,8.0,2.8214,1.5346,134.8361,0.99404
2025-02-09,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,733,54.9525,8.0,8.0,3.9797,1.8204,133.895,1.05
2025-02-10,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,727,54.5616,8.0,8.0,2.9972,1.5357,136.3397,1.04872
2025-02-10,B,PLT_BIZ,PLT_BIZ_L01,OCTG,652,58.707,8.0,8.0,2.6269,1.4949,128.738,1.05
2025-02-10,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,748,56.1095,8.0,8.0,3.2637,1.5044,135.1162,1.00423
2025-02-11,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,732,54.8904,8.0,8.0,2.7184,0.8911,135.1365,1.00496
2025-02-11,B,PLT_BIZ,PLT_BIZ_L01,OCTG,427,38.4669,8.0,5.857,3.5212,1.4825,119.6264,0.74893
2025-02-11,C,PLT_BIZ,PLT_BIZ_L01,OCTG,498,44.8111,8.0,6.702,3.6993,1.5662,123.6728,0.886
2025-02-12,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,800,59.9717,8.0,8.0,2.5294,1.1481,134.3952,0.97801
2025-02-12,B,PLT_BIZ,PLT_BIZ_L01,OCTG,101,9.1166,8.0,1.6,4.1302,2.0039,103.3967,0.2055
2025-02-12,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,814,49.6457,8.0,7.695,2.9728,1.3225,121.3034,1.02144
2025-02-13,A,PLT_BIZ,PLT_BIZ_L01,OCTG,639,57.4883,8.0,8.0,3.1506,1.5673,128.738,1.05
2025-02-13,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,767,57.5225,8.0,8.0,4.0926,1.0367,136.375,1.05
2025-02-13,C,PLT_BIZ,PLT_BIZ_L01,OCTG,620,55.7869,8.0,8.0,3.7535,1.0424,128.738,1.05
2025-02-14,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,761,57.0981,8.0,8.0,3.3252,1.6806,134.9197,0.99708
2025-02-14,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,733,54.9881,8.0,8.0,3.4515,1.5242,134.2588,0.97305
2025-02-14,C,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.5848,8.0,8.0,3.6003,1.1122,128.738,1.05
2025-02-15,A,PLT_BIZ,PLT_BIZ_L01,OCTG,586,52.7716,8.0,8.0,3.2812,1.4512,126.7501,0.97342
2025-02-15,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5572,8.0,8.0,2.7871,1.6566,134.1186,0.96795
2025-02-15,C,PLT_BIZ,PLT_BIZ_L01,OCTG,596,53.6771,8.0,8.0,4.199,1.5304,127.4853,1.00174
2025-02-16,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,972,59.2643,8.0,8.0,2.7803,1.2847,120.4624,0.97981
2025-02-16,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,732,54.9204,8.0,8.0,2.8739,1.7929,134.0937,1.05
2025-02-16,C,PLT_BIZ,PLT_BIZ_L01,OCTG,582,52.4107,8.0,8.0,3.7843,1.9027,124.4846,1.03245
2025-02-17,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,922,56.2589,8.0,8.0,2.7565,1.3114,121.7409,1.03169
2025-02-17,B,PLT_BIZ,PLT_BIZ_L01,OCTG,619,55.6771,8.0,8.0,3.0516,1.2661,127.0174,0.98372
2025-02-17,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,845,51.5203,8.0,8.0,4.0912,1.1886,122.192,1.05
2025-02-18,A,PLT_BIZ,PLT_BIZ_L01,OCTG,646,58.1762,8.0,8.0,2.2062,1.1508,128.738,1.05
2025-02-18,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,749,56.1463,8.0,8.0,3.3275,1.0232,136.375,1.05
2025-02-18,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,671,50.2919,8.0,8.0,3.2002,1.4727,136.375,1.05
2025-02-19,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,913,55.6787,8.0,8.0,3.7546,1.8601,122.192,1.05
2025-02-19,B,PLT_BIZ,PLT_BIZ_L01,OCTG,653,58.7396,8.0,8.0,2.3814,1.4694,128.6068,1.04494
2025-02-19,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,739,55.3923,8.0,8.0,2.888,1.7582,136.375,1.05
2025-02-20,A,PLT_BIZ,PLT_BIZ_L01,OCTG,668,60.1218,8.0,8.0,2.671,1.2761,128.738,1.05
2025-02-20,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,905,55.2308,8.0,8.0,2.7736,1.3124,121.6542,1.02817
2025-02-20,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5185,8.0,8.0,2.9403,1.1961,136.3129,1.04774
2025-02-21,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,775,58.1322,8.0,8.0,1.8806,1.5569,136.375,1.05
2025-02-21,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,748,56.1032,8.0,8.0,2.0907,1.4813,135.2103,1.00765
2025-02-21,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,725,54.3719,8.0,8.0,2.8968,1.6067,134.6534,0.9874
2025-02-22,A,PLT_BIZ,PLT_BIZ_L01,OCTG,628,56.5371,8.0,8.0,3.0176,1.6387,123.7383,0.94666
2025-02-22,B,PLT_BIZ,PLT_BIZ_L01,OCTG,594,53.5005,8.0,8.0,3.0603,1.4453,127.963,1.02015
2025-02-22,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,693,51.9718,8.0,8.0,4.1714,1.3576,136.3395,1.04871
2025-02-23,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,733,55.0007,8.0,8.0,2.4344,1.0278,136.375,1.05
2025-02-23,B,PLT_BIZ,PLT_BIZ_L01,OCTG,614,55.2977,8.0,8.0,3.63,1.5726,126.4195,0.96069
2025-02-23,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,700,52.4821,8.0,8.0,4.134,1.8593,133.2487,1.0264
2025-02-24,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,744,55.776,8.0,8.0,3.0628,1.659,136.375,1.05
2025-02-24,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,739,55.4613,8.0,8.0,2.5007,1.1503,134.0072,1.05
2025-02-24,C,PLT_BIZ,PLT_BIZ_L01,OCTG,585,52.6689,8.0,8.0,2.8206,1.6128,128.738,1.05
2025-02-25,A,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.6007,8.0,8.0,2.9693,1.6883,127.1593,0.98919
2025-02-25,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5161,8.0,8.0,2.8329,1.1539,135.096,1.00349
2025-02-25,C,PLT_BIZ,PLT_BIZ_L01,OCTG,572,51.489,8.0,8.0,3.6409,1.6896,127.663,1.00859
2025-02-26,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,973,59.382,8.0,8.0,3.1155,1.1229,122.192,1.05
2025-02-26,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,981,59.8409,8.0,8.0,2.8217,1.018,121.991,1.04184
2025-02-26,C,PLT_BIZ,PLT_BIZ_L01,OCTG,548,49.3329,8.0,8.0,4.2393,1.9139,123.4758,0.99052
2025-02-27,A,PLT_BIZ,PLT_BIZ_L01,OCTG,592,53.2565,8.0,8.0,3.6154,1.5999,125.789,1.04878
2025-02-27,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,971,59.2307,8.0,8.0,2.9841,1.4679,121.1348,1.0071
2025-02-27,C,PLT_BIZ,PLT_BIZ_L01,OCTG,556,50.0164,8.0,8.0,3.8974,1.2416,127.5509,1.00427
2025-02-28,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,776,58.1791,8.0,8.0,2.7719,1.1564,135.3574,1.013
2025-02-28,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,752,56.4048,8.0,8.0,2.9513,1.1536,136.0492,1.03815
2025-02-28,C,PLT_BIZ,PLT_BIZ_L01,OCTG,564,50.7452,8.0,8.0,3.7737,1.1619,126.9008,0.97923
2025-03-01,A,PLT_BIZ,PLT_BIZ_L01,OCTG,640,57.6085,8.0,8.0,2.8579,1.3914,128.738,1.05
2025-03-01,B,PLT_BIZ,PLT_BIZ_L01,OCTG,619,55.7091,8.0,8.0,4.1633,1.4308,128.2416,1.03088
2025-03-01,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,882,53.7839,8.0,8.0,4.2767,1.5973,121.7584,1.0324
2025-03-02,A,PLT_BIZ,PLT_BIZ_L01,OCTG,567,50.9953,8.0,8.0,3.8837,1.6511,123.3712,0.98748
2025-03-02,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,882,53.8168,8.0,8.0,3.8498,1.3356,122.192,1.05
2025-03-02,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,749,56.1529,8.0,8.0,3.4103,1.1704,136.325,1.04818
2025-03-03,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,728,54.5899,8.0,8.0,3.5502,2.0237,131.2029,1.00033
2025-03-03,B,PLT_BIZ,PLT_BIZ_L01,OCTG,602,54.2003,8.0,8.0,2.8089,1.6303,127.009,0.9834
2025-03-03,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,839,51.1647,8.0,8.0,3.7048,1.2743,120.0617,0.96354
2025-03-04,A,PLT_BIZ,PLT_BIZ_L01,OCTG,664,59.7477,8.0,8.0,2.6316,0.7729,128.3397,1.03466
2025-03-04,B,PLT_BIZ,PLT_BIZ_L01,OCTG,468,42.1157,8.0,6.237,2.9592,1.6783,119.6041,0.73912
2025-03-04,C,PLT_BIZ,PLT_BIZ_L01,OCTG,592,53.3028,8.0,8.0,3.1485,1.3875,125.7375,0.93442
2025-03-05,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,735,55.1591,8.0,8.0,3.3478,1.3828,134.9822,0.99935
2025-03-05,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,940,57.3333,8.0,8.0,2.7515,1.5306,122.192,1.05
2025-03-05,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,841,51.3227,8.0,8.0,2.7613,1.4635,120.7047,0.98964
2025-03-06,A,PLT_BIZ,PLT_BIZ_L01,OCTG,611,55.0298,8.0,8.0,2.6744,2.1729,128.738,1.05
2025-03-06,B,PLT_BIZ,PLT_BIZ_L01,OCTG,664,59.7157,8.0,8.0,3.2913,1.3198,128.738,1.05
2025-03-06,C,PLT_BIZ,PLT_BIZ_L01,OCTG,602,54.1808,8.0,8.0,3.1539,1.6433,128.738,1.05
2025-03-07,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,806,60.4233,8.0,8.0,2.4935,1.4202,135.9011,1.03277
2025-03-07,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,749,56.1656,8.0,8.0,3.5713,1.7034,134.0873,0.96681
2025-03-07,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,698,52.3794,8.0,8.0,3.3126,1.5527,133.3256,1.02534
2025-03-08,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,806,60.4738,8.0,8.0,1.7161,1.3982,135.6558,1.02385
2025-03-08,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,736,55.231,8.0,8.0,3.6514,1.6819,134.4434,0.97976
2025-03-08,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,863,52.6388,8.0,8.0,2.7429,1.497,119.2787,0.93177
2025-03-09,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,910,55.4859,8.0,8.0,2.4357,1.4031,122.192,1.05
2025-03-09,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,957,58.3668,8.0,8.0,3.9586,1.4536,120.05,0.96307
2025-03-09,C,PLT_BIZ,PLT_BIZ_L01,OCTG,586,52.7015,8.0,8.0,2.2438,1.2151,125.4833,0.92463
2025-03-10,A,PLT_BIZ,PLT_BIZ_L01,OCTG,619,55.7162,8.0,8.0,3.0027,1.782,128.738,1.05
2025-03-10,B,PLT_BIZ,PLT_BIZ_L01,OCTG,631,56.766,8.0,8.0,3.1361,1.5104,128.0188,1.02229
2025-03-10,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,738,55.3461,8.0,8.0,4.0471,1.4156,133.8421,0.9579
2025-03-11,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,798,59.8259,8.0,8.0,2.3659,1.7613,136.375,1.05
2025-03-11,B,PLT_BIZ,PLT_BIZ_L01,OCTG,608,54.7368,8.0,8.0,2.9119,1.2917,127.2052,0.99096
2025-03-11,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,691,51.7916,8.0,8.0,4.5022,1.2144,136.375,1.05
2025-03-12,A,PLT_BIZ,PLT_BIZ_L01,OCTG,660,59.3927,8.0,8.0,2.8918,1.163,126.6316,0.96886
2025-03-12,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,935,57.045,8.0,8.0,3.6461,1.2691,120.2905,0.97283
2025-03-12,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,721,54.1117,8.0,8.0,3.4246,1.1204,136.375,1.05
2025-03-13,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,757,56.7956,8.0,8.0,2.3785,1.674,135.8592,1.03125
2025-03-13,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,775,58.1337,8.0,8.0,3.1202,1.3381,136.375,1.05
2025-03-13,C,PLT_BIZ,PLT_BIZ_L01,OCTG,586,52.7296,8.0,8.0,4.2634,1.819,128.738,1.05
2025-03-14,A,PLT_BIZ,PLT_BIZ_L01,OCTG,656,59.0748,8.0,8.0,2.7472,1.6507,128.738,1.05
2025-03-14,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,904,55.1378,8.0,8.0,2.7304,1.7571,120.7341,0.99083
2025-03-14,C,PLT_BIZ,PLT_BIZ_L01,OCTG,558,50.238,8.0,8.0,3.196,1.6506,127.6604,1.00849
2025-03-15,A,PLT_BIZ,PLT_BIZ_L01,OCTG,614,55.2184,8.0,8.0,3.2065,1.6433,124.8698,1.05
2025-03-15,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,272,20.4355,8.0,3.21,4.2505,1.6291,116.2923,0.42347
2025-03-15,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,692,51.8886,8.0,8.0,4.519,1.5062,129.1188,0.98166
2025-03-16,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,772,57.8735,8.0,8.0,3.5169,1.4503,136.375,1.05
2025-03-16,B,PLT_BIZ,PLT_BIZ_L01,OCTG,609,54.7752,8.0,8.0,2.9845,1.994,124.0722,1.01237
2025-03-16,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,792,48.3167,8.0,8.0,3.789,1.9283,115.9091,0.9376
2025-03-17,A,PLT_BIZ,PLT_BIZ_L01,OCTG,630,56.6979,8.0,8.0,3.4976,1.4822,125.0492,1.05
2025-03-17,B,PLT_BIZ,PLT_BIZ_L01,OCTG,610,54.9218,8.0,8.0,2.6426,1.6915,128.738,1.05
2025-03-17,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,860,52.4663,8.0,8.0,3.0309,1.5483,121.0492,1.00362
2025-03-18,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,733,55.0073,8.0,8.0,3.3767,1.5083,135.6876,1.025
2025-03-18,B,PLT_BIZ,PLT_BIZ_L01,OCTG,604,54.403,8.0,8.0,2.5502,1.3397,128.738,1.05
2025-03-18,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,838,51.1415,8.0,8.0,3.5143,1.7381,122.192,1.05
2025-03-19,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,744,55.7626,8.0,8.0,2.8409,1.4327,136.375,1.05
2025-03-19,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,896,54.6308,8.0,8.0,3.9252,1.3973,116.6925,0.96175
2025-03-19,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,671,50.299,8.0,8.0,2.8287,1.9169,133.7583,0.95485
2025-03-20,A,PLT_BIZ,PLT_BIZ_L01,OCTG,609,54.847,8.0,8.0,2.5679,1.0057,126.2645,1.03856
2025-03-20,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,942,57.458,8.0,8.0,4.1901,1.6285,121.9548,1.04037
2025-03-20,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,890,54.301,8.0,8.0,3.0365,0.9974,121.6887,1.02958
2025-03-21,A,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.5824,8.0,8.0,2.7999,1.3431,126.543,0.96545
2025-03-21,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,902,54.9927,8.0,8.0,2.7274,0.9891,122.192,1.05
2025-03-21,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,690,51.7765,8.0,8.0,3.1279,1.1135,136.2162,1.04422
2025-03-22,A,PLT_BIZ,PLT_BIZ_L01,OCTG,561,50.4872,8.0,8.0,3.8067,2.325,121.1641,0.95045
2025-03-22,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,914,55.78,8.0,8.0,2.2319,1.707,119.3085,0.93297
2025-03-22,C,PLT_BIZ,PLT_BIZ_L01,OCTG,568,51.1332,8.0,8.0,3.6781,1.7554,127.4083,0.99878
2025-03-23,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,899,54.8138,8.0,8.0,1.802,1.8197,121.0901,1.00528
2025-03-23,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,721,54.0449,8.0,8.0,2.7187,1.7525,134.1916,0.97061
2025-03-23,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,665,49.8624,8.0,8.0,3.6016,1.8064,134.0926,0.96701
2025-03-24,A,PLT_BIZ,PLT_BIZ_L01,OCTG,654,58.8959,8.0,8.0,3.2567,0.8225,128.738,1.05
2025-03-24,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,712,53.4009,8.0,8.0,3.17,1.624,134.0047,1.05
2025-03-24,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,678,50.8176,8.0,8.0,3.0541,1.5123,135.0031,1.00011
2025-03-25,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,724,54.2719,8.0,8.0,2.3355,1.1471,136.375,1.05
2025-03-25,B,PLT_BIZ,PLT_BIZ_L01,OCTG,646,58.1479,8.0,8.0,3.0988,1.1565,128.6218,1.04552
2025-03-25,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,495,37.1395,8.0,6.215,3.2167,1.6644,128.7802,0.816
2025-03-26,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,928,56.6198,8.0,8.0,2.9673,1.6537,121.9254,1.03918
2025-03-26,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,958,58.4578,8.0,8.0,2.6142,1.2816,120.1015,0.96516
2025-03-26,C,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.6106,8.0,8.0,3.6869,1.1042,126.9848,0.98247
2025-03-27,A,PLT_BIZ,PLT_BIZ_L01,OCTG,656,59.0612,8.0,8.0,1.6399,1.3734,126.8748,0.97823
2025-03-27,B,PLT_BIZ,PLT_BIZ_L01,OCTG,650,58.4587,8.0,8.0,2.8755,1.6621,126.7031,0.97162
2025-03-27,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,824,50.2904,8.0,8.0,3.5815,1.7877,118.6256,1.05
2025-03-28,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,878,53.582,8.0,8.0,2.9325,1.8086,122.192,1.05
2025-03-28,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,791,59.3395,8.0,8.0,2.3376,1.5091,136.121,1.04076
2025-03-28,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,800,48.8259,8.0,8.0,4.1513,1.233,117.9645,0.96322
2025-03-29,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,711,53.3385,8.0,8.0,2.8336,1.4098,134.4756,0.98093
2025-03-29,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,894,54.5432,8.0,8.0,2.6263,1.401,121.5982,1.0259
2025-03-29,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,724,54.2911,8.0,8.0,3.757,1.2152,136.375,1.05
2025-03-30,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,951,58.0127,8.0,8.0,2.9713,1.1273,119.8153,0.95354
2025-03-30,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,880,53.6787,8.0,8.0,3.1763,2.1402,117.9213,1.04525
2025-03-30,C,PLT_BIZ,PLT_BIZ_L01,OCTG,600,54.0105,8.0,8.0,2.9898,0.9889,125.754,0.93506
2025-03-31,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,738,55.3227,8.0,8.0,2.4843,1.3104,136.375,1.05
2025-03-31,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,752,56.367,8.0,8.0,3.2621,1.3464,136.375,1.05
2025-03-31,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,355,26.6532,8.0,4.532,4.1345,1.4597,122.2872,0.61619
2025-04-01,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,899,54.8096,8.0,8.0,2.5105,1.5045,121.7072,1.03033
2025-04-01,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,896,54.6302,8.0,8.0,2.1706,1.8185,121.2948,1.01359
2025-04-01,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,747,56.0297,8.0,8.0,2.8904,1.6109,135.1806,1.00657
2025-04-02,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,782,58.6838,8.0,8.0,3.9441,1.691,134.5981,0.98538
2025-04-02,B,PLT_BIZ,PLT_BIZ_L01,OCTG,603,54.2574,8.0,8.0,3.4674,1.0392,127.5319,1.00354
2025-04-02,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,686,51.416,8.0,8.0,3.038,1.1207,135.7006,1.02548
2025-04-03,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,927,56.5359,8.0,8.0,3.4471,1.9353,115.1009,1.01012
2025-04-03,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,891,54.347,8.0,8.0,2.9622,0.9298,119.7763,0.95196
2025-04-03,C,PLT_BIZ,PLT_BIZ_L01,OCTG,588,52.9559,8.0,8.0,3.4261,1.3715,128.2969,1.03301
2025-04-04,A,PLT_BIZ,PLT_BIZ_L01,OCTG,628,56.5636,8.0,8.0,1.976,1.1023,126.7753,0.9744
2025-04-04,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,427,26.0755,8.0,4.372,3.6017,1.6869,107.3447,0.52793
2025-04-04,C,PLT_BIZ,PLT_BIZ_L01,OCTG,587,52.8687,8.0,8.0,2.9002,1.183,126.0572,0.94673
2025-04-05,A,PLT_BIZ,PLT_BIZ_L01,OCTG,629,56.5673,8.0,8.0,2.6692,1.5898,128.738,1.05
2025-04-05,B,PLT_BIZ,PLT_BIZ_L01,OCTG,628,56.5038,8.0,8.0,2.5807,1.096,128.4616,1.03935
2025-04-05,C,PLT_BIZ,PLT_BIZ_L01,OCTG,595,53.5184,8.0,8.0,3.8155,1.0238,126.687,0.97099
2025-04-06,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,985,60.0775,8.0,8.0,2.5399,1.1244,121.1906,1.00936
2025-04-06,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,920,56.1401,8.0,8.0,3.4643,1.8572,117.2413,0.9575
2025-04-06,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,709,53.1943,8.0,8.0,3.4575,1.7079,132.1551,1.00982
2025-04-07,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,922,56.2712,8.0,8.0,1.8966,1.3025,121.0179,1.00235
2025-04-07,B,PLT_BIZ,PLT_BIZ_L01,OCTG,643,57.8819,8.0,8.0,2.9431,1.3037,128.2691,1.03194
2025-04-07,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,709,53.1917,8.0,8.0,4.9858,2.0157,129.9295,0.95628
2025-04-08,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,711,53.2988,8.0,8.0,2.7681,1.5721,134.6369,0.98679
2025-04-08,B,PLT_BIZ,PLT_BIZ_L01,OCTG,623,56.0592,8.0,8.0,2.3679,1.3636,126.5919,0.96733
2025-04-08,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,739,55.4498,8.0,8.0,3.3564,1.2024,136.375,1.05
2025-04-09,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,790,59.2678,8.0,8.0,2.7973,1.3883,133.8333,0.95757
2025-04-09,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,723,54.1899,8.0,8.0,3.3893,1.5553,133.9372,1.05
2025-04-09,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,870,53.0878,8.0,8.0,3.1887,1.2586,120.1049,0.96529
2025-04-10,A,PLT_BIZ,PLT_BIZ_L01,OCTG,634,57.0703,8.0,8.0,2.4808,1.4543,127.8866,1.0172
